DS_ID,YEAR,SEX,TYPE_DM,AGEBAND,POP
ITF13,2000,1,2,1,6597
ITF13,2000,1,1,1,278
ITF13,2000,1,3,1,69
ITF13,2000,1,3,1,311
ITF13,2000,1,2,1,131610
ITF13,2000,1,1,1,5541
ITF13,2000,1,1,1,3963
ITF13,2000,1,3,1,991
ITF13,2000,1,2,1,246137
ITF13,2000,1,2,2,36941
ITF13,2000,1,1,2,1555
ITF13,2000,1,3,2,389
ITF13,2000,1,3,2,1385
ITF13,2000,1,2,2,85294
ITF13,2000,1,1,2,3591
ITF13,2000,1,1,2,10364
ITF13,2000,1,3,2,2591
ITF13,2000,1,2,2,184827
ITF13,2000,1,2,3,29559
ITF13,2000,1,1,3,1245
ITF13,2000,1,3,3,898
ITF13,2000,1,2,3,94113
ITF13,2000,1,1,3,7782
ITF13,2000,1,3,3,1946
ITF13,2000,2,2,1,3344
ITF13,2000,2,1,1,141
ITF13,2000,2,3,1,35
ITF13,2000,2,3,1,469
ITF13,2000,2,2,1,113580
ITF13,2000,2,1,1,4782
ITF13,2000,2,1,1,4872
ITF13,2000,2,3,1,1218
ITF13,2000,2,2,1,320223
ITF13,2000,2,2,2,34319
ITF13,2000,2,1,2,1445
ITF13,2000,2,3,2,361
ITF13,2000,2,3,2,1196
ITF13,2000,2,2,2,81356
ITF13,2000,2,1,2,3426
ITF13,2000,2,1,2,13483
ITF13,2000,2,3,2,3371
ITF13,2000,2,2,2,278819
ITF13,2000,2,2,3,44508
ITF13,2000,2,1,3,1874
ITF13,2000,2,3,3,856
ITF13,2000,2,2,3,115708
ITF13,2000,2,1,3,11740
ITF13,2000,2,3,3,2935
ITF13,2001,1,2,1,6592
ITF13,2001,1,1,1,278
ITF13,2001,1,3,1,69
ITF13,2001,1,3,1,321
ITF13,2001,1,2,1,134211
ITF13,2001,1,1,1,5651
ITF13,2001,1,1,1,3898
ITF13,2001,1,3,1,974
ITF13,2001,1,2,1,247807
ITF13,2001,1,2,2,36995
ITF13,2001,1,1,2,1558
ITF13,2001,1,3,2,389
ITF13,2001,1,3,2,1413
ITF13,2001,1,2,2,88831
ITF13,2001,1,1,2,3740
ITF13,2001,1,1,2,10434
ITF13,2001,1,3,2,2608
ITF13,2001,1,2,2,192049
ITF13,2001,1,2,3,30535
ITF13,2001,1,1,3,1286
ITF13,2001,1,3,3,935
ITF13,2001,1,2,3,92574
ITF13,2001,1,1,3,8086
ITF13,2001,1,3,3,2022
ITF13,2001,2,2,1,3345
ITF13,2001,2,1,1,141
ITF13,2001,2,3,1,35
ITF13,2001,2,3,1,483
ITF13,2001,2,2,1,115777
ITF13,2001,2,1,1,4875
ITF13,2001,2,1,1,4771
ITF13,2001,2,3,1,1193
ITF13,2001,2,2,1,321941
ITF13,2001,2,2,2,34258
ITF13,2001,2,1,2,1442
ITF13,2001,2,3,2,361
ITF13,2001,2,3,2,1219
ITF13,2001,2,2,2,84746
ITF13,2001,2,1,2,3568
ITF13,2001,2,1,2,13555
ITF13,2001,2,3,2,3389
ITF13,2001,2,2,2,287548
ITF13,2001,2,2,3,45838
ITF13,2001,2,1,3,1930
ITF13,2001,2,3,3,892
ITF13,2001,2,2,3,113314
ITF13,2001,2,1,3,12107
ITF13,2001,2,3,3,3027
ITF13,2002,1,2,1,6650
ITF13,2002,1,1,1,280
ITF13,2002,1,3,1,70
ITF13,2002,1,3,1,332
ITF13,2002,1,2,1,137336
ITF13,2002,1,1,1,5783
ITF13,2002,1,1,1,3944
ITF13,2002,1,3,1,986
ITF13,2002,1,2,1,247866
ITF13,2002,1,2,2,37169
ITF13,2002,1,1,2,1565
ITF13,2002,1,3,2,391
ITF13,2002,1,3,2,1446
ITF13,2002,1,2,2,91879
ITF13,2002,1,1,2,3869
ITF13,2002,1,1,2,10436
ITF13,2002,1,3,2,2609
ITF13,2002,1,2,2,199615
ITF13,2002,1,2,3,31528
ITF13,2002,1,1,3,1327
ITF13,2002,1,3,3,967
ITF13,2002,1,2,3,93661
ITF13,2002,1,1,3,8405
ITF13,2002,1,3,3,2101
ITF13,2002,2,2,1,3376
ITF13,2002,2,1,1,142
ITF13,2002,2,3,1,36
ITF13,2002,2,3,1,496
ITF13,2002,2,2,1,118418
ITF13,2002,2,1,1,4986
ITF13,2002,2,1,1,4801
ITF13,2002,2,3,1,1200
ITF13,2002,2,2,1,321678
ITF13,2002,2,2,2,34294
ITF13,2002,2,1,2,1444
ITF13,2002,2,3,2,361
ITF13,2002,2,3,2,1247
ITF13,2002,2,2,2,87748
ITF13,2002,2,1,2,3695
ITF13,2002,2,1,2,13544
ITF13,2002,2,3,2,3386
ITF13,2002,2,2,2,296667
ITF13,2002,2,2,3,47129
ITF13,2002,2,1,3,1984
ITF13,2002,2,3,3,924
ITF13,2002,2,2,3,114029
ITF13,2002,2,1,3,12491
ITF13,2002,2,3,3,3123
ITF13,2003,1,2,1,6757
ITF13,2003,1,1,1,285
ITF13,2003,1,3,1,71
ITF13,2003,1,3,1,544
ITF13,2003,1,2,1,109146
ITF13,2003,1,1,1,4596
ITF13,2003,1,1,1,5480
ITF13,2003,1,3,1,1370
ITF13,2003,1,2,1,269294
ITF13,2003,1,2,2,42727
ITF13,2003,1,1,2,1799
ITF13,2003,1,3,2,450
ITF13,2003,1,3,2,1149
ITF13,2003,1,2,2,106160
ITF13,2003,1,1,2,4470
ITF13,2003,1,1,2,11339
ITF13,2003,1,3,2,2835
ITF13,2003,1,2,2,214729
ITF13,2003,1,2,3,51691
ITF13,2003,1,1,3,2176
ITF13,2003,1,3,3,1117
ITF13,2003,1,2,3,130151
ITF13,2003,1,1,3,9041
ITF13,2003,1,3,3,2260
ITF13,2003,2,2,1,3430
ITF13,2003,2,1,1,144
ITF13,2003,2,3,1,36
ITF13,2003,2,3,1,227
ITF13,2003,2,2,1,101426
ITF13,2003,2,1,1,4271
ITF13,2003,2,1,1,4314
ITF13,2003,2,3,1,1078
ITF13,2003,2,2,1,346599
ITF13,2003,2,2,2,38507
ITF13,2003,2,1,2,1621
ITF13,2003,2,3,2,405
ITF13,2003,2,3,2,1068
ITF13,2003,2,2,2,105827
ITF13,2003,2,1,2,4456
ITF13,2003,2,1,2,14594
ITF13,2003,2,3,2,3648
ITF13,2003,2,2,2,374472
ITF13,2003,2,2,3,21556
ITF13,2003,2,1,3,908
ITF13,2003,2,3,3,1114
ITF13,2003,2,2,3,102449
ITF13,2003,2,1,3,15767
ITF13,2003,2,3,3,3942
ITF13,2004,1,2,1,6865
ITF13,2004,1,1,1,289
ITF13,2004,1,3,1,72
ITF13,2004,1,3,1,560
ITF13,2004,1,2,1,112509
ITF13,2004,1,1,1,4737
ITF13,2004,1,1,1,5672
ITF13,2004,1,3,1,1418
ITF13,2004,1,2,1,267924
ITF13,2004,1,2,2,42931
ITF13,2004,1,1,2,1808
ITF13,2004,1,3,2,452
ITF13,2004,1,3,2,1184
ITF13,2004,1,2,2,108697
ITF13,2004,1,1,2,4577
ITF13,2004,1,1,2,11281
ITF13,2004,1,3,2,2820
ITF13,2004,1,2,2,223554
ITF13,2004,1,2,3,53222
ITF13,2004,1,1,3,2241
ITF13,2004,1,3,3,1144
ITF13,2004,1,2,3,134714
ITF13,2004,1,1,3,9413
ITF13,2004,1,3,3,2353
ITF13,2004,2,2,1,3483
ITF13,2004,2,1,1,147
ITF13,2004,2,3,1,37
ITF13,2004,2,3,1,232
ITF13,2004,2,2,1,104475
ITF13,2004,2,1,1,4399
ITF13,2004,2,1,1,4454
ITF13,2004,2,3,1,1113
ITF13,2004,2,2,1,344135
ITF13,2004,2,2,2,38562
ITF13,2004,2,1,2,1624
ITF13,2004,2,3,2,406
ITF13,2004,2,3,2,1100
ITF13,2004,2,2,2,108461
ITF13,2004,2,1,2,4567
ITF13,2004,2,1,2,14490
ITF13,2004,2,3,2,3622
ITF13,2004,2,2,2,386890
ITF13,2004,2,2,3,22062
ITF13,2004,2,1,3,929
ITF13,2004,2,3,3,1142
ITF13,2004,2,2,3,105779
ITF13,2004,2,1,3,16290
ITF13,2004,2,3,3,4073
ITF13,2005,1,2,1,6972
ITF13,2005,1,1,1,294
ITF13,2005,1,3,1,73
ITF13,2005,1,3,1,577
ITF13,2005,1,2,1,116111
ITF13,2005,1,1,1,4889
ITF13,2005,1,1,1,5927
ITF13,2005,1,3,1,1482
ITF13,2005,1,2,1,265747
ITF13,2005,1,2,2,43166
ITF13,2005,1,1,2,1818
ITF13,2005,1,3,2,454
ITF13,2005,1,3,2,1222
ITF13,2005,1,2,2,110892
ITF13,2005,1,1,2,4669
ITF13,2005,1,1,2,11189
ITF13,2005,1,3,2,2797
ITF13,2005,1,2,2,232674
ITF13,2005,1,2,3,54821
ITF13,2005,1,1,3,2308
ITF13,2005,1,3,3,1167
ITF13,2005,1,2,3,140762
ITF13,2005,1,1,3,9797
ITF13,2005,1,3,3,2449
ITF13,2005,2,2,1,3535
ITF13,2005,2,1,1,149
ITF13,2005,2,3,1,37
ITF13,2005,2,3,1,237
ITF13,2005,2,2,1,107703
ITF13,2005,2,1,1,4535
ITF13,2005,2,1,1,4651
ITF13,2005,2,3,1,1163
ITF13,2005,2,2,1,340422
ITF13,2005,2,2,2,38590
ITF13,2005,2,1,2,1625
ITF13,2005,2,3,2,406
ITF13,2005,2,3,2,1134
ITF13,2005,2,2,2,110641
ITF13,2005,2,1,2,4659
ITF13,2005,2,1,2,14334
ITF13,2005,2,3,2,3583
ITF13,2005,2,2,2,399496
ITF13,2005,2,2,3,22562
ITF13,2005,2,1,3,950
ITF13,2005,2,3,3,1165
ITF13,2005,2,2,3,110464
ITF13,2005,2,1,3,16821
ITF13,2005,2,3,3,4205
ITF13,2006,1,2,1,7086
ITF13,2006,1,1,1,298
ITF13,2006,1,3,1,75
ITF13,2006,1,3,1,385
ITF13,2006,1,2,1,157925
ITF13,2006,1,1,1,6649
ITF13,2006,1,1,1,6078
ITF13,2006,1,3,1,1519
ITF13,2006,1,2,1,314500
ITF13,2006,1,2,2,46160
ITF13,2006,1,1,2,1944
ITF13,2006,1,3,2,486
ITF13,2006,1,3,2,1662
ITF13,2006,1,2,2,153745
ITF13,2006,1,1,2,6473
ITF13,2006,1,1,2,13242
ITF13,2006,1,3,2,3311
ITF13,2006,1,2,2,228319
ITF13,2006,1,2,3,36546
ITF13,2006,1,1,3,1539
ITF13,2006,1,3,3,1618
ITF13,2006,1,2,3,144346
ITF13,2006,1,1,3,9613
ITF13,2006,1,3,3,2403
ITF13,2006,2,2,1,3592
ITF13,2006,2,1,1,151
ITF13,2006,2,3,1,38
ITF13,2006,2,3,1,486
ITF13,2006,2,2,1,94361
ITF13,2006,2,1,1,3973
ITF13,2006,2,1,1,4240
ITF13,2006,2,3,1,1060
ITF13,2006,2,2,1,295638
ITF13,2006,2,2,2,40922
ITF13,2006,2,1,2,1723
ITF13,2006,2,3,2,431
ITF13,2006,2,3,2,993
ITF13,2006,2,2,2,90838
ITF13,2006,2,1,2,3825
ITF13,2006,2,1,2,12448
ITF13,2006,2,3,2,3112
ITF13,2006,2,2,2,397301
ITF13,2006,2,2,3,46216
ITF13,2006,2,1,3,1946
ITF13,2006,2,3,3,956
ITF13,2006,2,2,3,100710
ITF13,2006,2,1,3,16728
ITF13,2006,2,3,3,4182
ITF13,2007,1,2,1,7245
ITF13,2007,1,1,1,305
ITF13,2007,1,3,1,76
ITF13,2007,1,3,1,397
ITF13,2007,1,2,1,163576
ITF13,2007,1,1,1,6887
ITF13,2007,1,1,1,6299
ITF13,2007,1,3,1,1575
ITF13,2007,1,2,1,314616
ITF13,2007,1,2,2,46392
ITF13,2007,1,1,2,1953
ITF13,2007,1,3,2,488
ITF13,2007,1,3,2,1722
ITF13,2007,1,2,2,155814
ITF13,2007,1,1,2,6561
ITF13,2007,1,1,2,13247
ITF13,2007,1,3,2,3312
ITF13,2007,1,2,2,236725
ITF13,2007,1,2,3,37697
ITF13,2007,1,1,3,1587
ITF13,2007,1,3,3,1640
ITF13,2007,1,2,3,149606
ITF13,2007,1,1,3,9967
ITF13,2007,1,3,3,2492
ITF13,2007,2,2,1,3671
ITF13,2007,2,1,1,155
ITF13,2007,2,3,1,39
ITF13,2007,2,3,1,498
ITF13,2007,2,2,1,97566
ITF13,2007,2,1,1,4108
ITF13,2007,2,1,1,4400
ITF13,2007,2,3,1,1100
ITF13,2007,2,2,1,294486
ITF13,2007,2,2,2,40987
ITF13,2007,2,1,2,1726
ITF13,2007,2,3,2,431
ITF13,2007,2,3,2,1027
ITF13,2007,2,2,2,91988
ITF13,2007,2,1,2,3873
ITF13,2007,2,1,2,12399
ITF13,2007,2,3,2,3100
ITF13,2007,2,2,2,409144
ITF13,2007,2,2,3,47289
ITF13,2007,2,1,3,1991
ITF13,2007,2,3,3,968
ITF13,2007,2,2,3,104511
ITF13,2007,2,1,3,17227
ITF13,2007,2,3,3,4307
ITF13,2008,1,2,1,7421
ITF13,2008,1,1,1,312
ITF13,2008,1,3,1,78
ITF13,2008,1,3,1,407
ITF13,2008,1,2,1,169117
ITF13,2008,1,1,1,7121
ITF13,2008,1,1,1,6471
ITF13,2008,1,3,1,1618
ITF13,2008,1,2,1,315783
ITF13,2008,1,2,2,46223
ITF13,2008,1,1,2,1946
ITF13,2008,1,3,2,487
ITF13,2008,1,3,2,1780
ITF13,2008,1,2,2,157959
ITF13,2008,1,1,2,6651
ITF13,2008,1,1,2,13296
ITF13,2008,1,3,2,3324
ITF13,2008,1,2,2,244280
ITF13,2008,1,2,3,38694
ITF13,2008,1,1,3,1629
ITF13,2008,1,3,3,1663
ITF13,2008,1,2,3,153691
ITF13,2008,1,1,3,10285
ITF13,2008,1,3,3,2571
ITF13,2008,2,2,1,3762
ITF13,2008,2,1,1,158
ITF13,2008,2,3,1,40
ITF13,2008,2,3,1,509
ITF13,2008,2,2,1,100791
ITF13,2008,2,1,1,4244
ITF13,2008,2,1,1,4528
ITF13,2008,2,3,1,1132
ITF13,2008,2,2,1,294390
ITF13,2008,2,2,2,40950
ITF13,2008,2,1,2,1724
ITF13,2008,2,3,2,431
ITF13,2008,2,3,2,1061
ITF13,2008,2,2,2,93222
ITF13,2008,2,1,2,3925
ITF13,2008,2,1,2,12395
ITF13,2008,2,3,2,3099
ITF13,2008,2,2,2,419954
ITF13,2008,2,2,3,48332
ITF13,2008,2,1,3,2035
ITF13,2008,2,3,3,981
ITF13,2008,2,2,3,107533
ITF13,2008,2,1,3,17682
ITF13,2008,2,3,3,4421
ITF13,2009,1,2,1,7554
ITF13,2009,1,1,1,318
ITF13,2009,1,3,1,80
ITF13,2009,1,3,1,562
ITF13,2009,1,2,1,145418
ITF13,2009,1,1,1,6123
ITF13,2009,1,1,1,6364
ITF13,2009,1,3,1,1591
ITF13,2009,1,2,1,286522
ITF13,2009,1,2,2,24106
ITF13,2009,1,1,2,1015
ITF13,2009,1,3,2,254
ITF13,2009,1,3,2,1531
ITF13,2009,1,2,2,130742
ITF13,2009,1,1,2,5505
ITF13,2009,1,1,2,12064
ITF13,2009,1,3,2,3016
ITF13,2009,1,2,2,284209
ITF13,2009,1,2,3,53416
ITF13,2009,1,1,3,2249
ITF13,2009,1,3,3,1376
ITF13,2009,1,2,3,151136
ITF13,2009,1,1,3,11967
ITF13,2009,1,3,3,2992
ITF13,2009,2,2,1,3829
ITF13,2009,2,1,1,161
ITF13,2009,2,3,1,40
ITF13,2009,2,3,1,416
ITF13,2009,2,2,1,82912
ITF13,2009,2,1,1,3491
ITF13,2009,2,1,1,5190
ITF13,2009,2,3,1,1298
ITF13,2009,2,2,1,300530
ITF13,2009,2,2,2,40830
ITF13,2009,2,1,2,1719
ITF13,2009,2,3,2,430
ITF13,2009,2,3,2,873
ITF13,2009,2,2,2,96848
ITF13,2009,2,1,2,4078
ITF13,2009,2,1,2,12654
ITF13,2009,2,3,2,3163
ITF13,2009,2,2,2,420456
ITF13,2009,2,2,3,39532
ITF13,2009,2,1,3,1665
ITF13,2009,2,3,3,1019
ITF13,2009,2,2,3,123267
ITF13,2009,2,1,3,17703
ITF13,2009,2,3,3,4426
ITF13,2010,1,2,1,7680
ITF13,2010,1,1,1,323
ITF13,2010,1,3,1,81
ITF13,2010,1,3,1,567
ITF13,2010,1,2,1,148519
ITF13,2010,1,1,1,6253
ITF13,2010,1,1,1,6448
ITF13,2010,1,3,1,1612
ITF13,2010,1,2,1,289542
ITF13,2010,1,2,2,23280
ITF13,2010,1,1,2,980
ITF13,2010,1,3,2,245
ITF13,2010,1,3,2,1563
ITF13,2010,1,2,2,132601
ITF13,2010,1,1,2,5583
ITF13,2010,1,1,2,12191
ITF13,2010,1,3,2,3048
ITF13,2010,1,2,2,291672
ITF13,2010,1,2,3,53820
ITF13,2010,1,1,3,2266
ITF13,2010,1,3,3,1396
ITF13,2010,1,2,3,153144
ITF13,2010,1,1,3,12281
ITF13,2010,1,3,3,3070
ITF13,2010,2,2,1,3888
ITF13,2010,2,1,1,164
ITF13,2010,2,3,1,41
ITF13,2010,2,3,1,420
ITF13,2010,2,2,1,84799
ITF13,2010,2,1,1,3570
ITF13,2010,2,1,1,5265
ITF13,2010,2,3,1,1316
ITF13,2010,2,2,1,302644
ITF13,2010,2,2,2,39809
ITF13,2010,2,1,2,1676
ITF13,2010,2,3,2,419
ITF13,2010,2,3,2,893
ITF13,2010,2,2,2,98376
ITF13,2010,2,1,2,4142
ITF13,2010,2,1,2,12743
ITF13,2010,2,3,2,3186
ITF13,2010,2,2,2,430033
ITF13,2010,2,2,3,39922
ITF13,2010,2,1,3,1681
ITF13,2010,2,3,3,1036
ITF13,2010,2,2,3,125037
ITF13,2010,2,1,3,18107
ITF13,2010,2,3,3,4527
ITF13,2011,1,2,1,1168
ITF13,2011,1,1,1,49
ITF13,2011,1,3,1,12
ITF13,2011,1,3,1,726
ITF13,2011,1,2,1,208316
ITF13,2011,1,1,1,8771
ITF13,2011,1,1,1,8445
ITF13,2011,1,3,1,2111
ITF13,2011,1,2,1,308013
ITF13,2011,1,2,2,15562
ITF13,2011,1,1,2,655
ITF13,2011,1,3,2,164
ITF13,2011,1,3,2,2193
ITF13,2011,1,2,2,161509
ITF13,2011,1,1,2,6800
ITF13,2011,1,1,2,12969
ITF13,2011,1,3,2,3242
ITF13,2011,1,2,2,321149
ITF13,2011,1,2,3,68969
ITF13,2011,1,1,3,2904
ITF13,2011,1,3,3,1700
ITF13,2011,1,2,3,200570
ITF13,2011,1,1,3,13522
ITF13,2011,1,3,3,3381
ITF13,2011,2,2,1,4019
ITF13,2011,2,1,1,169
ITF13,2011,2,3,1,42
ITF13,2011,2,3,1,638
ITF13,2011,2,2,1,108951
ITF13,2011,2,1,1,4587
ITF13,2011,2,1,1,5943
ITF13,2011,2,3,1,1486
ITF13,2011,2,2,1,338272
ITF13,2011,2,2,2,42747
ITF13,2011,2,1,2,1800
ITF13,2011,2,3,2,450
ITF13,2011,2,3,2,1147
ITF13,2011,2,2,2,115023
ITF13,2011,2,1,2,4843
ITF13,2011,2,1,2,14243
ITF13,2011,2,3,2,3561
ITF13,2011,2,2,2,487170
ITF13,2011,2,2,3,60577
ITF13,2011,2,1,3,2551
ITF13,2011,2,3,3,1211
ITF13,2011,2,2,3,141156
ITF13,2011,2,1,3,20512
ITF13,2011,2,3,3,5128
ITF13,2012,1,2,1,1177
ITF13,2012,1,1,1,50
ITF13,2012,1,3,1,12
ITF13,2012,1,3,1,728
ITF13,2012,1,2,1,211900
ITF13,2012,1,1,1,8922
ITF13,2012,1,1,1,8499
ITF13,2012,1,3,1,2125
ITF13,2012,1,2,1,315479
ITF13,2012,1,2,2,14972
ITF13,2012,1,1,2,630
ITF13,2012,1,3,2,158
ITF13,2012,1,3,2,2231
ITF13,2012,1,2,2,165687
ITF13,2012,1,1,2,6976
ITF13,2012,1,1,2,13283
ITF13,2012,1,3,2,3321
ITF13,2012,1,2,2,326824
ITF13,2012,1,2,3,69173
ITF13,2012,1,1,3,2913
ITF13,2012,1,3,3,1744
ITF13,2012,1,2,3,201851
ITF13,2012,1,1,3,13761
ITF13,2012,1,3,3,3440
ITF13,2012,2,2,1,4049
ITF13,2012,2,1,1,170
ITF13,2012,2,3,1,43
ITF13,2012,2,3,1,641
ITF13,2012,2,2,1,110826
ITF13,2012,2,1,1,4666
ITF13,2012,2,1,1,5975
ITF13,2012,2,3,1,1494
ITF13,2012,2,2,1,345496
ITF13,2012,2,2,2,41424
ITF13,2012,2,1,2,1744
ITF13,2012,2,3,2,436
ITF13,2012,2,3,2,1167
ITF13,2012,2,2,2,118079
ITF13,2012,2,1,2,4972
ITF13,2012,2,1,2,14547
ITF13,2012,2,3,2,3637
ITF13,2012,2,2,2,494940
ITF13,2012,2,2,3,60914
ITF13,2012,2,1,3,2565
ITF13,2012,2,3,3,1243
ITF13,2012,2,2,3,141901
ITF13,2012,2,1,3,20840
ITF13,2012,2,3,3,5210
ITF13,2013,1,2,1,1182
ITF13,2013,1,1,1,50
ITF13,2013,1,3,1,12
ITF13,2013,1,3,1,742
ITF13,2013,1,2,1,220708
ITF13,2013,1,1,1,9293
ITF13,2013,1,1,1,8705
ITF13,2013,1,3,1,2176
ITF13,2013,1,2,1,325612
ITF13,2013,1,2,2,14512
ITF13,2013,1,1,2,611
ITF13,2013,1,3,2,153
ITF13,2013,1,3,2,2323
ITF13,2013,1,2,2,172947
ITF13,2013,1,1,2,7282
ITF13,2013,1,1,2,13710
ITF13,2013,1,3,2,3427
ITF13,2013,1,2,2,339169
ITF13,2013,1,2,3,70488
ITF13,2013,1,1,3,2968
ITF13,2013,1,3,3,1820
ITF13,2013,1,2,3,206736
ITF13,2013,1,1,3,14281
ITF13,2013,1,3,3,3570
ITF13,2013,2,2,1,4059
ITF13,2013,2,1,1,171
ITF13,2013,2,3,1,43
ITF13,2013,2,3,1,651
ITF13,2013,2,2,1,113762
ITF13,2013,2,1,1,4790
ITF13,2013,2,1,1,6000
ITF13,2013,2,3,1,1500
ITF13,2013,2,2,1,350473
ITF13,2013,2,2,2,40274
ITF13,2013,2,1,2,1696
ITF13,2013,2,3,2,424
ITF13,2013,2,3,2,1197
ITF13,2013,2,2,2,121249
ITF13,2013,2,1,2,5105
ITF13,2013,2,1,2,14757
ITF13,2013,2,3,2,3689
ITF13,2013,2,2,2,512374
ITF13,2013,2,2,3,61841
ITF13,2013,2,1,3,2604
ITF13,2013,2,3,3,1276
ITF13,2013,2,2,3,142497
