DS_ID,YEAR,SEX,TYPE_DM,AGEBAND,POP
ITF21,2008,2,3,3,12064
ITF21,2009,1,2,1,3016
ITF21,2009,1,1,1,284209
ITF21,2009,1,3,1,53416
ITF21,2009,1,3,1,2249
ITF21,2009,1,2,1,1376
ITF21,2009,1,1,1,151136
ITF21,2009,1,1,1,11967
ITF21,2009,1,3,1,2992
ITF21,2009,1,2,1,3829
ITF21,2009,1,2,2,161
ITF21,2009,1,1,2,40
ITF21,2009,1,3,2,416
ITF21,2009,1,3,2,82912
ITF21,2009,1,2,2,3491
ITF21,2009,1,1,2,5190
ITF21,2009,1,1,2,1298
ITF21,2009,1,3,2,300530
ITF21,2009,1,2,2,40830
ITF21,2009,1,2,3,1719
ITF21,2009,1,1,3,430
ITF21,2009,1,3,3,873
ITF21,2009,1,2,3,96848
ITF21,2009,1,1,3,4078
ITF21,2009,1,3,3,12654
ITF21,2009,2,2,1,3163
ITF21,2009,2,1,1,420456
ITF21,2009,2,3,1,39532
ITF21,2009,2,3,1,1665
ITF21,2009,2,2,1,1019
ITF21,2009,2,1,1,123267
ITF21,2009,2,1,1,17703
ITF21,2009,2,3,1,4426
ITF21,2009,2,2,1,7680
ITF21,2009,2,2,2,323
ITF21,2009,2,1,2,81
ITF21,2009,2,3,2,567
ITF21,2009,2,3,2,148519
ITF21,2009,2,2,2,6253
ITF21,2009,2,1,2,6448
ITF21,2009,2,1,2,1612
ITF21,2009,2,3,2,289542
ITF21,2009,2,2,2,23280
ITF21,2009,2,2,3,980
ITF21,2009,2,1,3,245
ITF21,2009,2,3,3,1563
ITF21,2009,2,2,3,132601
ITF21,2009,2,1,3,5583
ITF21,2009,2,3,3,12191
ITF21,2010,1,2,1,3048
ITF21,2010,1,1,1,291672
ITF21,2010,1,3,1,53820
ITF21,2010,1,3,1,2266
ITF21,2010,1,2,1,1396
ITF21,2010,1,1,1,153144
ITF21,2010,1,1,1,12281
ITF21,2010,1,3,1,3070
ITF21,2010,1,2,1,3888
ITF21,2010,1,2,2,164
ITF21,2010,1,1,2,41
ITF21,2010,1,3,2,420
ITF21,2010,1,3,2,84799
ITF21,2010,1,2,2,3570
ITF21,2010,1,1,2,5265
ITF21,2010,1,1,2,1316
ITF21,2010,1,3,2,302644
ITF21,2010,1,2,2,39809
ITF21,2010,1,2,3,1676
ITF21,2010,1,1,3,419
ITF21,2010,1,3,3,893
ITF21,2010,1,2,3,98376
ITF21,2010,1,1,3,4142
ITF21,2010,1,3,3,12743
ITF21,2010,2,2,1,3186
ITF21,2010,2,1,1,430033
ITF21,2010,2,3,1,39922
ITF21,2010,2,3,1,1681
ITF21,2010,2,2,1,1036
ITF21,2010,2,1,1,125037
ITF21,2010,2,1,1,18107
ITF21,2010,2,3,1,4527
ITF21,2010,2,2,1,1168
ITF21,2010,2,2,2,49
ITF21,2010,2,1,2,12
ITF21,2010,2,3,2,726
ITF21,2010,2,3,2,208316
ITF21,2010,2,2,2,8771
ITF21,2010,2,1,2,8445
ITF21,2010,2,1,2,2111
ITF21,2010,2,3,2,308013
ITF21,2010,2,2,2,15562
ITF21,2010,2,2,3,655
ITF21,2010,2,1,3,164
ITF21,2010,2,3,3,2193
ITF21,2010,2,2,3,161509
ITF21,2010,2,1,3,6800
ITF21,2010,2,3,3,12969
ITF21,2011,1,2,1,3242
ITF21,2011,1,1,1,321149
ITF21,2011,1,3,1,68969
ITF21,2011,1,3,1,2904
ITF21,2011,1,2,1,1700
ITF21,2011,1,1,1,200570
ITF21,2011,1,1,1,13522
ITF21,2011,1,3,1,3381
ITF21,2011,1,2,1,4019
ITF21,2011,1,2,2,169
ITF21,2011,1,1,2,42
ITF21,2011,1,3,2,638
ITF21,2011,1,3,2,108951
ITF21,2011,1,2,2,4587
ITF21,2011,1,1,2,5943
ITF21,2011,1,1,2,1486
ITF21,2011,1,3,2,338272
ITF21,2011,1,2,2,42747
ITF21,2011,1,2,3,1800
ITF21,2011,1,1,3,450
ITF21,2011,1,3,3,1147
ITF21,2011,1,2,3,115023
ITF21,2011,1,1,3,4843
ITF21,2011,1,3,3,14243
ITF21,2011,2,2,1,3561
ITF21,2011,2,1,1,487170
ITF21,2011,2,3,1,60577
ITF21,2011,2,3,1,2551
ITF21,2011,2,2,1,1211
ITF21,2011,2,1,1,141156
ITF21,2011,2,1,1,20512
ITF21,2011,2,3,1,5128
ITF21,2011,2,2,1,1177
ITF21,2011,2,2,2,50
ITF21,2011,2,1,2,12
ITF21,2011,2,3,2,728
ITF21,2011,2,3,2,211900
ITF21,2011,2,2,2,8922
ITF21,2011,2,1,2,8499
ITF21,2011,2,1,2,2125
ITF21,2011,2,3,2,315479
ITF21,2011,2,2,2,14972
ITF21,2011,2,2,3,630
ITF21,2011,2,1,3,158
ITF21,2011,2,3,3,2231
ITF21,2011,2,2,3,165687
ITF21,2011,2,1,3,6976
ITF21,2011,2,3,3,13283
ITF21,2012,1,2,1,3321
ITF21,2012,1,1,1,326824
ITF21,2012,1,3,1,69173
ITF21,2012,1,3,1,2913
ITF21,2012,1,2,1,1744
ITF21,2012,1,1,1,201851
ITF21,2012,1,1,1,13761
ITF21,2012,1,3,1,3440
ITF21,2012,1,2,1,4049
ITF21,2012,1,2,2,170
ITF21,2012,1,1,2,43
ITF21,2012,1,3,2,641
ITF21,2012,1,3,2,110826
ITF21,2012,1,2,2,4666
ITF21,2012,1,1,2,5975
ITF21,2012,1,1,2,1494
ITF21,2012,1,3,2,345496
ITF21,2012,1,2,2,41424
ITF21,2012,1,2,3,1744
ITF21,2012,1,1,3,436
ITF21,2012,1,3,3,1167
ITF21,2012,1,2,3,118079
ITF21,2012,1,1,3,4972
ITF21,2012,1,3,3,14547
ITF21,2012,2,2,1,3637
ITF21,2012,2,1,1,494940
ITF21,2012,2,3,1,60914
ITF21,2012,2,3,1,2565
ITF21,2012,2,2,1,1243
ITF21,2012,2,1,1,141901
ITF21,2012,2,1,1,20840
ITF21,2012,2,3,1,5210
ITF21,2012,2,2,1,1182
ITF21,2012,2,2,2,50
ITF21,2012,2,1,2,12
ITF21,2012,2,3,2,742
ITF21,2012,2,3,2,220708
ITF21,2012,2,2,2,9293
ITF21,2012,2,1,2,8705
ITF21,2012,2,1,2,2176
ITF21,2012,2,3,2,325612
ITF21,2012,2,2,2,14512
ITF21,2012,2,2,3,611
ITF21,2012,2,1,3,153
ITF21,2012,2,3,3,2323
ITF21,2012,2,2,3,172947
ITF21,2012,2,1,3,7282
ITF21,2012,2,3,3,13710
ITF21,2013,1,2,1,3427
ITF21,2013,1,1,1,339169
ITF21,2013,1,3,1,70488
ITF21,2013,1,3,1,2968
ITF21,2013,1,2,1,1820
ITF21,2013,1,1,1,206736
ITF21,2013,1,1,1,14281
ITF21,2013,1,3,1,3570
ITF21,2013,1,2,1,4059
ITF21,2013,1,2,2,171
ITF21,2013,1,1,2,43
ITF21,2013,1,3,2,651
ITF21,2013,1,3,2,113762
ITF21,2013,1,2,2,4790
ITF21,2013,1,1,2,6000
ITF21,2013,1,1,2,1500
ITF21,2013,1,3,2,350473
ITF21,2013,1,2,2,40274
ITF21,2013,1,2,3,1696
ITF21,2013,1,1,3,424
ITF21,2013,1,3,3,1197
ITF21,2013,1,2,3,121249
ITF21,2013,1,1,3,5105
ITF21,2013,1,3,3,14757
ITF21,2013,2,2,1,3689
ITF21,2013,2,1,1,512374
ITF21,2013,2,3,1,61841
ITF21,2013,2,3,1,2604
ITF21,2013,2,2,1,1276
ITF21,2013,2,1,1,142497
ITF21,2013,2,1,1,21574
ITF21,2013,2,3,1,5393
ITF21,2013,2,2,1,3949
ITF21,2013,2,2,2,166
ITF21,2013,2,1,2,42
ITF21,2013,2,3,2,392
ITF21,2013,2,3,2,110224
ITF21,2013,2,2,2,4641
ITF21,2013,2,1,2,5355
ITF21,2013,2,1,2,1339
ITF21,2013,2,3,2,325940
ITF21,2013,2,2,2,16985
ITF21,2013,2,2,3,715
ITF21,2013,2,1,3,179
ITF21,2013,2,3,3,1160
ITF21,2013,2,2,3,105441
ITF21,2013,2,1,3,4440
ITF21,2013,2,3,3,13724
ITF21,2003,1,2,1,3431
ITF21,2003,1,1,1,241856
ITF21,2003,1,3,1,37280
ITF21,2003,1,3,1,1570
ITF21,2003,1,2,1,1110
ITF21,2003,1,1,1,127191
ITF21,2003,1,1,1,10183
ITF21,2003,1,3,1,2546
ITF21,2003,1,2,1,3743
ITF21,2003,1,2,2,158
ITF21,2003,1,1,2,39
ITF21,2003,1,3,2,262
ITF21,2003,1,3,2,98430
ITF21,2003,1,2,2,4144
ITF21,2003,1,1,2,5837
ITF21,2003,1,1,2,1459
ITF21,2003,1,3,2,349411
ITF21,2003,1,2,2,15269
ITF21,2003,1,2,3,643
ITF21,2003,1,1,3,161
ITF21,2003,1,3,3,1036
ITF21,2003,1,2,3,86517
ITF21,2003,1,1,3,3643
ITF21,2003,1,3,3,14712
ITF21,2003,2,2,1,3678
ITF21,2003,2,1,1,445349
ITF21,2003,2,3,1,24892
ITF21,2003,2,3,1,1048
ITF21,2003,2,2,1,911
ITF21,2003,2,1,1,138630
ITF21,2003,2,1,1,18752
ITF21,2003,2,3,1,4688
ITF21,2003,2,2,1,1981
ITF21,2003,2,2,2,83
ITF21,2003,2,1,2,21
ITF21,2003,2,3,2,356
ITF21,2003,2,3,2,99483
ITF21,2003,2,2,2,4189
ITF21,2003,2,1,2,5396
ITF21,2003,2,1,2,1349
ITF21,2003,2,3,2,308897
ITF21,2003,2,2,2,29380
ITF21,2003,2,2,3,1237
ITF21,2003,2,1,3,309
ITF21,2003,2,3,3,1047
ITF21,2003,2,2,3,99925
ITF21,2003,2,1,3,4207
ITF21,2003,2,3,3,13006
ITF21,2004,1,2,1,3252
ITF21,2004,1,1,1,246779
ITF21,2004,1,3,1,33775
ITF21,2004,1,3,1,1422
ITF21,2004,1,2,1,1052
ITF21,2004,1,1,1,128165
ITF21,2004,1,1,1,10391
ITF21,2004,1,3,1,2598
ITF21,2004,1,2,1,3755
ITF21,2004,1,2,2,158
ITF21,2004,1,1,2,40
ITF21,2004,1,3,2,311
ITF21,2004,1,3,2,61832
ITF21,2004,1,2,2,2603
ITF21,2004,1,1,2,5733
ITF21,2004,1,1,2,1433
ITF21,2004,1,3,2,375080
ITF21,2004,1,2,2,14709
ITF21,2004,1,2,3,619
ITF21,2004,1,1,3,155
ITF21,2004,1,3,3,651
ITF21,2004,1,2,3,97826
ITF21,2004,1,1,3,4119
ITF21,2004,1,3,3,15793
ITF21,2004,2,2,1,3948
ITF21,2004,2,1,1,535607
ITF21,2004,2,3,1,29550
ITF21,2004,2,3,1,1244
ITF21,2004,2,2,1,1030
ITF21,2004,2,1,1,136148
ITF21,2004,2,1,1,22552
ITF21,2004,2,3,1,5638
ITF21,2004,2,2,1,1986
ITF21,2004,2,2,2,84
ITF21,2004,2,1,2,21
ITF21,2004,2,3,2,364
ITF21,2004,2,3,2,99515
ITF21,2004,2,2,2,4190
ITF21,2004,2,1,2,5292
ITF21,2004,2,1,2,1323
ITF21,2004,2,3,2,314295
ITF21,2004,2,2,2,29192
ITF21,2004,2,2,3,1229
ITF21,2004,2,1,3,307
ITF21,2004,2,3,3,1048
ITF21,2004,2,2,3,104179
ITF21,2004,2,1,3,4386
ITF21,2004,2,3,3,13233
ITF21,2005,1,2,1,3308
ITF21,2005,1,1,1,253790
ITF21,2005,1,3,1,34533
ITF21,2005,1,3,1,1454
ITF21,2005,1,2,1,1097
ITF21,2005,1,1,1,125676
ITF21,2005,1,1,1,10686
ITF21,2005,1,3,1,2671
ITF21,2005,1,2,1,3761
ITF21,2005,1,2,2,158
ITF21,2005,1,1,2,40
ITF21,2005,1,3,2,319
ITF21,2005,1,3,2,62026
ITF21,2005,1,2,2,2612
ITF21,2005,1,1,2,5616
ITF21,2005,1,1,2,1404
ITF21,2005,1,3,2,378587
ITF21,2005,1,2,2,14578
ITF21,2005,1,2,3,614
ITF21,2005,1,1,3,153
ITF21,2005,1,3,3,653
ITF21,2005,1,2,3,101794
ITF21,2005,1,1,3,4286
ITF21,2005,1,3,3,15941
ITF21,2005,2,2,1,3985
ITF21,2005,2,1,1,547484
ITF21,2005,2,3,1,30258
ITF21,2005,2,3,1,1274
ITF21,2005,2,2,1,1072
ITF21,2005,2,1,1,133384
ITF21,2005,2,1,1,23052
ITF21,2005,2,3,1,5763
ITF21,2005,2,2,1,1996
ITF21,2005,2,2,2,84
ITF21,2005,2,1,2,21
ITF21,2005,2,3,2,371
ITF21,2005,2,3,2,104169
ITF21,2005,2,2,2,4386
ITF21,2005,2,1,2,6090
ITF21,2005,2,1,2,1523
ITF21,2005,2,3,2,386875
ITF21,2005,2,2,2,17012
ITF21,2005,2,2,3,716
ITF21,2005,2,1,3,179
ITF21,2005,2,3,3,1097
ITF21,2005,2,2,3,116382
ITF21,2005,2,1,3,4900
ITF21,2005,2,3,3,16289
ITF21,2006,1,2,1,4072
ITF21,2006,1,1,1,268259
ITF21,2006,1,3,1,35217
ITF21,2006,1,3,1,1483
ITF21,2006,1,2,1,1225
ITF21,2006,1,1,1,144643
ITF21,2006,1,1,1,11295
ITF21,2006,1,3,1,2824
ITF21,2006,1,2,1,3778
ITF21,2006,1,2,2,159
ITF21,2006,1,1,2,40
ITF21,2006,1,3,2,510
ITF21,2006,1,3,2,77485
ITF21,2006,1,2,2,3263
ITF21,2006,1,1,2,4974
ITF21,2006,1,1,2,1244
ITF21,2006,1,3,2,364437
ITF21,2006,1,2,2,19519
ITF21,2006,1,2,3,822
ITF21,2006,1,1,3,205
ITF21,2006,1,3,3,816
ITF21,2006,1,2,3,96153
ITF21,2006,1,1,3,4049
ITF21,2006,1,3,3,15345
ITF21,2006,2,2,1,3836
ITF21,2006,2,1,1,541438
ITF21,2006,2,3,1,48441
ITF21,2006,2,3,1,2040
ITF21,2006,2,2,1,1012
ITF21,2006,2,1,1,118133
ITF21,2006,2,1,1,22797
ITF21,2006,2,3,1,5699
ITF21,2006,2,2,1,4005
ITF21,2006,2,2,2,169
ITF21,2006,2,1,2,42
ITF21,2006,2,3,2,421
ITF21,2006,2,3,2,127317
ITF21,2006,2,2,2,5361
ITF21,2006,2,1,2,6304
ITF21,2006,2,1,2,1576
ITF21,2006,2,3,2,391873
ITF21,2006,2,2,2,23089
ITF21,2006,2,2,3,972
ITF21,2006,2,1,3,243
ITF21,2006,2,3,3,1340
ITF21,2006,2,2,3,125865
ITF21,2006,2,1,3,5300
ITF21,2006,2,3,3,16500
ITF21,2007,1,2,1,4125
ITF21,2007,1,1,1,284480
ITF21,2007,1,3,1,40022
ITF21,2007,1,3,1,1685
ITF21,2007,1,2,1,1325
ITF21,2007,1,1,1,149722
ITF21,2007,1,1,1,11978
ITF21,2007,1,3,1,2995
ITF21,2007,1,2,1,1893
ITF21,2007,1,2,2,80
ITF21,2007,1,1,2,20
ITF21,2007,1,3,2,327
ITF21,2007,1,3,2,100760
ITF21,2007,1,2,2,4243
ITF21,2007,1,1,2,6026
ITF21,2007,1,1,2,1507
ITF21,2007,1,3,2,6597
ITF21,2007,1,2,2,278
ITF21,2007,1,2,3,69
ITF21,2007,1,1,3,311
ITF21,2007,1,3,3,131610
ITF21,2007,1,2,3,5541
ITF21,2007,1,1,3,3963
ITF21,2007,1,3,3,991
ITF21,2007,2,2,1,246137
ITF21,2007,2,1,1,36941
ITF21,2007,2,3,1,1555
ITF21,2007,2,3,1,389
ITF21,2007,2,2,1,1385
ITF21,2007,2,1,1,85294
ITF21,2007,2,1,1,3591
ITF21,2007,2,3,1,10364
ITF21,2007,2,2,1,2591
ITF21,2007,2,2,2,184827
ITF21,2007,2,1,2,29559
ITF21,2007,2,3,2,1245
ITF21,2007,2,3,2,898
ITF21,2007,2,2,2,94113
ITF21,2007,2,1,2,7782
ITF21,2007,2,1,2,1946
ITF21,2007,2,3,2,3344
ITF21,2007,2,2,2,141
ITF21,2007,2,2,3,35
ITF21,2007,2,1,3,469
ITF21,2007,2,3,3,113580
ITF21,2007,2,2,3,4782
ITF21,2007,2,1,3,4872
ITF21,2007,2,3,3,1218
ITF21,2008,1,2,1,320223
ITF21,2008,1,1,1,34319
ITF21,2008,1,3,1,1445
ITF21,2008,1,3,1,361
ITF21,2008,1,2,1,1196
ITF21,2008,1,1,1,81356
ITF21,2008,1,1,1,3426
ITF21,2008,1,3,1,13483
ITF21,2008,1,2,1,3371
ITF21,2008,1,2,2,278819
ITF21,2008,1,1,2,44508
ITF21,2008,1,3,2,1874
ITF21,2008,1,3,2,856
ITF21,2008,1,2,2,115708
ITF21,2008,1,1,2,11740
ITF21,2008,1,1,2,2935
ITF21,2008,1,3,2,6592
ITF21,2008,1,2,2,278
ITF21,2008,1,2,3,69
ITF21,2008,1,1,3,321
ITF21,2008,1,3,3,134211
ITF21,2008,1,2,3,5651
ITF21,2008,1,1,3,3898
ITF21,2008,1,3,3,974
ITF21,2008,2,2,1,247807
ITF21,2008,2,1,1,36995
ITF21,2008,2,3,1,1558
ITF21,2008,2,3,1,389
ITF21,2008,2,2,1,1413
ITF21,2008,2,1,1,88831
ITF21,2008,2,1,1,3740
ITF21,2008,2,3,1,10434
ITF21,2008,2,2,1,2608
ITF21,2008,2,2,2,192049
ITF21,2008,2,1,2,30535
ITF21,2008,2,3,2,1286
ITF21,2008,2,3,2,935
ITF21,2008,2,2,2,92574
ITF21,2008,2,1,2,8086
ITF21,2008,2,1,2,2022
ITF21,2008,2,3,2,3345
ITF21,2008,2,2,2,141
ITF21,2008,2,2,3,35
ITF21,2008,2,1,3,483
ITF21,2008,2,3,3,115777
ITF21,2008,2,2,3,4875
ITF21,2008,2,1,3,4771
ITF21,2008,2,3,3,1193
ITF21,2009,1,2,1,321941
ITF21,2009,1,1,1,34258
ITF21,2009,1,3,1,1442
ITF21,2009,1,3,1,361
ITF21,2009,1,2,1,1219
ITF21,2009,1,1,1,84746
ITF21,2009,1,1,1,3568
ITF21,2009,1,3,1,13555
ITF21,2009,1,2,1,3389
ITF21,2009,1,2,2,287548
ITF21,2009,1,1,2,45838
ITF21,2009,1,3,2,1930
ITF21,2009,1,3,2,892
ITF21,2009,1,2,2,113314
ITF21,2009,1,1,2,12107
ITF21,2009,1,1,2,3027
ITF21,2009,1,3,2,6650
ITF21,2009,1,2,2,280
ITF21,2009,1,2,3,70
ITF21,2009,1,1,3,332
ITF21,2009,1,3,3,137336
ITF21,2009,1,2,3,5783
ITF21,2009,1,1,3,3944
ITF21,2009,1,3,3,986
ITF21,2009,2,2,1,247866
ITF21,2009,2,1,1,37169
ITF21,2009,2,3,1,1565
ITF21,2009,2,3,1,391
ITF21,2009,2,2,1,1446
ITF21,2009,2,1,1,91879
ITF21,2009,2,1,1,3869
ITF21,2009,2,3,1,10436
ITF21,2009,2,2,1,2609
ITF21,2009,2,2,2,199615
ITF21,2009,2,1,2,31528
ITF21,2009,2,3,2,1327
ITF21,2009,2,3,2,967
ITF21,2009,2,2,2,93661
ITF21,2009,2,1,2,8405
ITF21,2009,2,1,2,2101
ITF21,2009,2,3,2,3376
ITF21,2009,2,2,2,142
ITF21,2009,2,2,3,36
ITF21,2009,2,1,3,496
ITF21,2009,2,3,3,118418
ITF21,2009,2,2,3,4986
ITF21,2009,2,1,3,4801
ITF21,2009,2,3,3,1200
ITF21,2010,1,2,1,321678
ITF21,2010,1,1,1,34294
ITF21,2010,1,3,1,1444
ITF21,2010,1,3,1,361
ITF21,2010,1,2,1,1247
ITF21,2010,1,1,1,87748
ITF21,2010,1,1,1,3695
ITF21,2010,1,3,1,13544
ITF21,2010,1,2,1,3386
ITF21,2010,1,2,2,296667
ITF21,2010,1,1,2,47129
ITF21,2010,1,3,2,1984
ITF21,2010,1,3,2,924
ITF21,2010,1,2,2,114029
ITF21,2010,1,1,2,12491
ITF21,2010,1,1,2,3123
ITF21,2010,1,3,2,6757
ITF21,2010,1,2,2,285
ITF21,2010,1,2,3,71
ITF21,2010,1,1,3,544
ITF21,2010,1,3,3,109146
ITF21,2010,1,2,3,4596
ITF21,2010,1,1,3,5480
ITF21,2010,1,3,3,1370
ITF21,2010,2,2,1,269294
ITF21,2010,2,1,1,42727
ITF21,2010,2,3,1,1799
ITF21,2010,2,3,1,450
ITF21,2010,2,2,1,1149
ITF21,2010,2,1,1,106160
ITF21,2010,2,1,1,4470
ITF21,2010,2,3,1,11339
ITF21,2010,2,2,1,2835
ITF21,2010,2,2,2,214729
ITF21,2010,2,1,2,51691
ITF21,2010,2,3,2,2176
ITF21,2010,2,3,2,1117
ITF21,2010,2,2,2,130151
ITF21,2010,2,1,2,9041
ITF21,2010,2,1,2,2260
ITF21,2010,2,3,2,3430
ITF21,2010,2,2,2,144
ITF21,2010,2,2,3,36
ITF21,2010,2,1,3,227
ITF21,2010,2,3,3,101426
ITF21,2010,2,2,3,4271
ITF21,2010,2,1,3,4314
ITF21,2010,2,3,3,1078
ITF21,2011,1,2,1,346599
ITF21,2011,1,1,1,38507
ITF21,2011,1,3,1,1621
ITF21,2011,1,3,1,405
ITF21,2011,1,2,1,1068
ITF21,2011,1,1,1,105827
ITF21,2011,1,1,1,4456
ITF21,2011,1,3,1,14594
ITF21,2011,1,2,1,3648
ITF21,2011,1,2,2,374472
ITF21,2011,1,1,2,21556
ITF21,2011,1,3,2,908
ITF21,2011,1,3,2,1114
ITF21,2011,1,2,2,102449
ITF21,2011,1,1,2,15767
ITF21,2011,1,1,2,3942
ITF21,2011,1,3,2,6865
ITF21,2011,1,2,2,289
ITF21,2011,1,2,3,72
ITF21,2011,1,1,3,560
ITF21,2011,1,3,3,112509
ITF21,2011,1,2,3,4737
ITF21,2011,1,1,3,5672
ITF21,2011,1,3,3,1418
ITF21,2011,2,2,1,267924
ITF21,2011,2,1,1,42931
ITF21,2011,2,3,1,1808
ITF21,2011,2,3,1,452
ITF21,2011,2,2,1,1184
ITF21,2011,2,1,1,108697
ITF21,2011,2,1,1,4577
ITF21,2011,2,3,1,11281
ITF21,2011,2,2,1,2820
ITF21,2011,2,2,2,223554
ITF21,2011,2,1,2,53222
ITF21,2011,2,3,2,2241
ITF21,2011,2,3,2,1144
ITF21,2011,2,2,2,134714
ITF21,2011,2,1,2,9413
ITF21,2011,2,1,2,2353
ITF21,2011,2,3,2,3483
ITF21,2011,2,2,2,147
ITF21,2011,2,2,3,37
ITF21,2011,2,1,3,232
ITF21,2011,2,3,3,104475
ITF21,2011,2,2,3,4399
ITF21,2011,2,1,3,4454
