DS_ID,YEAR,SEX,TYPE_DM,AGEBAND,POP
ITF21,2011,2,3,3,1113
ITF21,2012,1,2,1,344135
ITF21,2012,1,1,1,38562
ITF21,2012,1,3,1,1624
ITF21,2012,1,3,1,406
ITF21,2012,1,2,1,1100
ITF21,2012,1,1,1,108461
ITF21,2012,1,1,1,4567
ITF21,2012,1,3,1,14490
ITF21,2012,1,2,1,3622
ITF21,2012,1,2,2,386890
ITF21,2012,1,1,2,22062
ITF21,2012,1,3,2,929
ITF21,2012,1,3,2,1142
ITF21,2012,1,2,2,105779
ITF21,2012,1,1,2,16290
ITF21,2012,1,1,2,4073
ITF21,2012,1,3,2,6972
ITF21,2012,1,2,2,294
ITF21,2012,1,2,3,73
ITF21,2012,1,1,3,577
ITF21,2012,1,3,3,116111
ITF21,2012,1,2,3,4889
ITF21,2012,1,1,3,5927
ITF21,2012,1,3,3,1482
ITF21,2012,2,2,1,265747
ITF21,2012,2,1,1,43166
ITF21,2012,2,3,1,1818
ITF21,2012,2,3,1,454
ITF21,2012,2,2,1,1222
ITF21,2012,2,1,1,110892
ITF21,2012,2,1,1,4669
ITF21,2012,2,3,1,11189
ITF21,2012,2,2,1,2797
ITF21,2012,2,2,2,232674
ITF21,2012,2,1,2,54821
ITF21,2012,2,3,2,2308
ITF21,2012,2,3,2,1167
ITF21,2012,2,2,2,140762
ITF21,2012,2,1,2,9797
ITF21,2012,2,1,2,2449
ITF21,2012,2,3,2,3535
ITF21,2012,2,2,2,149
ITF21,2012,2,2,3,37
ITF21,2012,2,1,3,237
ITF21,2012,2,3,3,107703
ITF21,2012,2,2,3,4535
ITF21,2012,2,1,3,4651
ITF21,2012,2,3,3,1163
ITE34,2005,1,2,1,340422
ITE34,2005,1,1,1,38590
ITE34,2005,1,3,1,1625
ITE34,2005,1,3,1,406
ITE34,2005,1,2,1,1134
ITE34,2005,1,1,1,110641
ITE34,2005,1,1,1,4659
ITE34,2005,1,3,1,14334
ITE34,2005,1,2,1,3583
ITE34,2005,1,2,2,399496
ITE34,2005,1,1,2,22562
ITE34,2005,1,3,2,950
ITE34,2005,1,3,2,1165
ITE34,2005,1,2,2,110464
ITE34,2005,1,1,2,16821
ITE34,2005,1,1,2,4205
ITE34,2005,1,3,2,7086
ITE34,2005,1,2,2,298
ITE34,2005,1,2,3,75
ITE34,2005,1,1,3,385
ITE34,2005,1,3,3,157925
ITE34,2005,1,2,3,6649
ITE34,2005,1,1,3,6078
ITE34,2005,1,3,3,1519
ITE34,2005,2,2,1,314500
ITE34,2005,2,1,1,46160
ITE34,2005,2,3,1,1944
ITE34,2005,2,3,1,486
ITE34,2005,2,2,1,1662
ITE34,2005,2,1,1,153745
ITE34,2005,2,1,1,6473
ITE34,2005,2,3,1,13242
ITE34,2005,2,2,1,3311
ITE34,2005,2,2,2,228319
ITE34,2005,2,1,2,36546
ITE34,2005,2,3,2,1539
ITE34,2005,2,3,2,1618
ITE34,2005,2,2,2,144346
ITE34,2005,2,1,2,9613
ITE34,2005,2,1,2,2403
ITE34,2005,2,3,2,3592
ITE34,2005,2,2,2,151
ITE34,2005,2,2,3,38
ITE34,2005,2,1,3,486
ITE34,2005,2,3,3,94361
ITE34,2005,2,2,3,3973
ITE34,2005,2,1,3,4240
ITE34,2005,2,3,3,1060
ITE34,2006,1,2,1,295638
ITE34,2006,1,1,1,40922
ITE34,2006,1,3,1,1723
ITE34,2006,1,3,1,431
ITE34,2006,1,2,1,993
ITE34,2006,1,1,1,90838
ITE34,2006,1,1,1,3825
ITE34,2006,1,3,1,12448
ITE34,2006,1,2,1,3112
ITE34,2006,1,2,2,397301
ITE34,2006,1,1,2,46216
ITE34,2006,1,3,2,1946
ITE34,2006,1,3,2,956
ITE34,2006,1,2,2,100710
ITE34,2006,1,1,2,16728
ITE34,2006,1,1,2,4182
ITE34,2006,1,3,2,7245
ITE34,2006,1,2,2,305
ITE34,2006,1,2,3,76
ITE34,2006,1,1,3,397
ITE34,2006,1,3,3,163576
ITE34,2006,1,2,3,6887
ITE34,2006,1,1,3,6299
ITE34,2006,1,3,3,1575
ITE34,2006,2,2,1,314616
ITE34,2006,2,1,1,46392
ITE34,2006,2,3,1,1953
ITE34,2006,2,3,1,488
ITE34,2006,2,2,1,1722
ITE34,2006,2,1,1,155814
ITE34,2006,2,1,1,6561
ITE34,2006,2,3,1,13247
ITE34,2006,2,2,1,3312
ITE34,2006,2,2,2,236725
ITE34,2006,2,1,2,37697
ITE34,2006,2,3,2,1587
ITE34,2006,2,3,2,1640
ITE34,2006,2,2,2,149606
ITE34,2006,2,1,2,9967
ITE34,2006,2,1,2,2492
ITE34,2006,2,3,2,3671
ITE34,2006,2,2,2,155
ITE34,2006,2,2,3,39
ITE34,2006,2,1,3,498
ITE34,2006,2,3,3,97566
ITE34,2006,2,2,3,4108
ITE34,2006,2,1,3,4400
ITE34,2006,2,3,3,1100
ITE34,2007,1,2,1,294486
ITE34,2007,1,1,1,40987
ITE34,2007,1,3,1,1726
ITE34,2007,1,3,1,431
ITE34,2007,1,2,1,1027
ITE34,2007,1,1,1,91988
ITE34,2007,1,1,1,3873
ITE34,2007,1,3,1,12399
ITE34,2007,1,2,1,3100
ITE34,2007,1,2,2,409144
ITE34,2007,1,1,2,47289
ITE34,2007,1,3,2,1991
ITE34,2007,1,3,2,968
ITE34,2007,1,2,2,104511
ITE34,2007,1,1,2,17227
ITE34,2007,1,1,2,4307
ITE34,2007,1,3,2,7421
ITE34,2007,1,2,2,312
ITE34,2007,1,2,3,78
ITE34,2007,1,1,3,407
ITE34,2007,1,3,3,169117
ITE34,2007,1,2,3,7121
ITE34,2007,1,1,3,6471
ITE34,2007,1,3,3,1618
ITE34,2007,2,2,1,315783
ITE34,2007,2,1,1,46223
ITE34,2007,2,3,1,1946
ITE34,2007,2,3,1,487
ITE34,2007,2,2,1,1780
ITE34,2007,2,1,1,157959
ITE34,2007,2,1,1,6651
ITE34,2007,2,3,1,13296
ITE34,2007,2,2,1,3324
ITE34,2007,2,2,2,244280
ITE34,2007,2,1,2,38694
ITE34,2007,2,3,2,1629
ITE34,2007,2,3,2,1663
ITE34,2007,2,2,2,153691
ITE34,2007,2,1,2,10285
ITE34,2007,2,1,2,2571
ITE34,2007,2,3,2,3762
ITE34,2007,2,2,2,158
ITE34,2007,2,2,3,40
ITE34,2007,2,1,3,509
ITE34,2007,2,3,3,100791
ITE34,2007,2,2,3,4244
ITE34,2007,2,1,3,4528
ITE34,2007,2,3,3,1132
ITE34,2008,1,2,1,294390
ITE34,2008,1,1,1,40950
ITE34,2008,1,3,1,1724
ITE34,2008,1,3,1,431
ITE34,2008,1,2,1,1061
ITE34,2008,1,1,1,93222
ITE34,2008,1,1,1,3925
ITE34,2008,1,3,1,12395
ITE34,2008,1,2,1,3099
ITE34,2008,1,2,2,419954
ITE34,2008,1,1,2,48332
ITE34,2008,1,3,2,2035
ITE34,2008,1,3,2,981
ITE34,2008,1,2,2,107533
ITE34,2008,1,1,2,17682
ITE34,2008,1,1,2,4421
ITE34,2008,1,3,2,7554
ITE34,2008,1,2,2,318
ITE34,2008,1,2,3,80
ITE34,2008,1,1,3,562
ITE34,2008,1,3,3,145418
ITE34,2008,1,2,3,6123
ITE34,2008,1,1,3,6364
ITE34,2008,1,3,3,1591
ITE34,2008,2,2,1,286522
ITE34,2008,2,1,1,24106
ITE34,2008,2,3,1,1015
ITE34,2008,2,3,1,254
ITE34,2008,2,2,1,1531
ITE34,2008,2,1,1,130742
ITE34,2008,2,1,1,5505
ITE34,2008,2,3,1,12064
ITE34,2008,2,2,1,3016
ITE34,2008,2,2,2,284209
ITE34,2008,2,1,2,53416
ITE34,2008,2,3,2,2249
ITE34,2008,2,3,2,1376
ITE34,2008,2,2,2,151136
ITE34,2008,2,1,2,11967
ITE34,2008,2,1,2,2992
ITE34,2008,2,3,2,3829
ITE34,2008,2,2,2,161
ITE34,2008,2,2,3,40
ITE34,2008,2,1,3,416
ITE34,2008,2,3,3,82912
ITE34,2008,2,2,3,3491
ITE34,2008,2,1,3,5190
ITE34,2008,2,3,3,1298
ITE34,2009,1,2,1,300530
ITE34,2009,1,1,1,40830
ITE34,2009,1,3,1,1719
ITE34,2009,1,3,1,430
ITE34,2009,1,2,1,873
ITE34,2009,1,1,1,96848
ITE34,2009,1,1,1,4078
ITE34,2009,1,3,1,12654
ITE34,2009,1,2,1,3163
ITE34,2009,1,2,2,420456
ITE34,2009,1,1,2,39532
ITE34,2009,1,3,2,1665
ITE34,2009,1,3,2,1019
ITE34,2009,1,2,2,123267
ITE34,2009,1,1,2,17703
ITE34,2009,1,1,2,4426
ITE34,2009,1,3,2,7680
ITE34,2009,1,2,2,323
ITE34,2009,1,2,3,81
ITE34,2009,1,1,3,567
ITE34,2009,1,3,3,148519
ITE34,2009,1,2,3,6253
ITE34,2009,1,1,3,6448
ITE34,2009,1,3,3,1612
ITE34,2009,2,2,1,289542
ITE34,2009,2,1,1,23280
ITE34,2009,2,3,1,980
ITE34,2009,2,3,1,245
ITE34,2009,2,2,1,1563
ITE34,2009,2,1,1,132601
ITE34,2009,2,1,1,5583
ITE34,2009,2,3,1,12191
ITE34,2009,2,2,1,3048
ITE34,2009,2,2,2,291672
ITE34,2009,2,1,2,53820
ITE34,2009,2,3,2,2266
ITE34,2009,2,3,2,1396
ITE34,2009,2,2,2,153144
ITE34,2009,2,1,2,12281
ITE34,2009,2,1,2,3070
ITE34,2009,2,3,2,3888
ITE34,2009,2,2,2,164
ITE34,2009,2,2,3,41
ITE34,2009,2,1,3,420
ITE34,2009,2,3,3,84799
ITE34,2009,2,2,3,3570
ITE34,2009,2,1,3,5265
ITE34,2009,2,3,3,1316
ITE34,2010,1,2,1,302644
ITE34,2010,1,1,1,39809
ITE34,2010,1,3,1,1676
ITE34,2010,1,3,1,419
ITE34,2010,1,2,1,893
ITE34,2010,1,1,1,98376
ITE34,2010,1,1,1,4142
ITE34,2010,1,3,1,12743
ITE34,2010,1,2,1,3186
ITE34,2010,1,2,2,430033
ITE34,2010,1,1,2,39922
ITE34,2010,1,3,2,1681
ITE34,2010,1,3,2,1036
ITE34,2010,1,2,2,125037
ITE34,2010,1,1,2,18107
ITE34,2010,1,1,2,4527
ITE34,2010,1,3,2,1168
ITE34,2010,1,2,2,49
ITE34,2010,1,2,3,12
ITE34,2010,1,1,3,726
ITE34,2010,1,3,3,208316
ITE34,2010,1,2,3,8771
ITE34,2010,1,1,3,8445
ITE34,2010,1,3,3,2111
ITE34,2010,2,2,1,308013
ITE34,2010,2,1,1,15562
ITE34,2010,2,3,1,655
ITE34,2010,2,3,1,164
ITE34,2010,2,2,1,2193
ITE34,2010,2,1,1,161509
ITE34,2010,2,1,1,6800
ITE34,2010,2,3,1,12969
ITE34,2010,2,2,1,3242
ITE34,2010,2,2,2,321149
ITE34,2010,2,1,2,68969
ITE34,2010,2,3,2,2904
ITE34,2010,2,3,2,1700
ITE34,2010,2,2,2,200570
ITE34,2010,2,1,2,13522
ITE34,2010,2,1,2,3381
ITE34,2010,2,3,2,4019
ITE34,2010,2,2,2,169
ITE34,2010,2,2,3,42
ITE34,2010,2,1,3,638
ITE34,2010,2,3,3,108951
ITE34,2010,2,2,3,4587
ITE34,2010,2,1,3,5943
ITE34,2010,2,3,3,1486
ITE34,2011,1,2,1,338272
ITE34,2011,1,1,1,42747
ITE34,2011,1,3,1,1800
ITE34,2011,1,3,1,450
ITE34,2011,1,2,1,1147
ITE34,2011,1,1,1,115023
ITE34,2011,1,1,1,4843
ITE34,2011,1,3,1,14243
ITE34,2011,1,2,1,3561
ITE34,2011,1,2,2,487170
ITE34,2011,1,1,2,60577
ITE34,2011,1,3,2,2551
ITE34,2011,1,3,2,1211
ITE34,2011,1,2,2,141156
ITE34,2011,1,1,2,20512
ITE34,2011,1,1,2,5128
ITE34,2011,1,3,2,1177
ITE34,2011,1,2,2,50
ITE34,2011,1,2,3,12
ITE34,2011,1,1,3,728
ITE34,2011,1,3,3,211900
ITE34,2011,1,2,3,8922
ITE34,2011,1,1,3,8499
ITE34,2011,1,3,3,2125
ITE34,2011,2,2,1,315479
ITE34,2011,2,1,1,14972
ITE34,2011,2,3,1,630
ITE34,2011,2,3,1,158
ITE34,2011,2,2,1,2231
ITE34,2011,2,1,1,165687
ITE34,2011,2,1,1,6976
ITE34,2011,2,3,1,13283
ITE34,2011,2,2,1,3321
ITE34,2011,2,2,2,326824
ITE34,2011,2,1,2,69173
ITE34,2011,2,3,2,2913
ITE34,2011,2,3,2,1744
ITE34,2011,2,2,2,201851
ITE34,2011,2,1,2,13761
ITE34,2011,2,1,2,3440
ITE34,2011,2,3,2,4049
ITE34,2011,2,2,2,170
ITE34,2011,2,2,3,43
ITE34,2011,2,1,3,641
ITE34,2011,2,3,3,110826
ITE34,2011,2,2,3,4666
ITE34,2011,2,1,3,5975
ITE34,2011,2,3,3,1494
ITE34,2012,1,2,1,345496
ITE34,2012,1,1,1,41424
ITE34,2012,1,3,1,1744
ITE34,2012,1,3,1,436
ITE34,2012,1,2,1,1167
ITE34,2012,1,1,1,118079
ITE34,2012,1,1,1,4972
ITE34,2012,1,3,1,14547
ITE34,2012,1,2,1,3637
ITE34,2012,1,2,2,494940
ITE34,2012,1,1,2,60914
ITE34,2012,1,3,2,2565
ITE34,2012,1,3,2,1243
ITE34,2012,1,2,2,141901
ITE34,2012,1,1,2,20840
ITE34,2012,1,1,2,5210
ITE34,2012,1,3,2,1182
ITE34,2012,1,2,2,50
ITE34,2012,1,2,3,12
ITE34,2012,1,1,3,742
ITE34,2012,1,3,3,220708
ITE34,2012,1,2,3,9293
ITE34,2012,1,1,3,8705
ITE34,2012,1,3,3,2176
ITE34,2012,2,2,1,325612
ITE34,2012,2,1,1,14512
ITE34,2012,2,3,1,611
ITE34,2012,2,3,1,153
ITE34,2012,2,2,1,2323
ITE34,2012,2,1,1,172947
ITE34,2012,2,1,1,7282
ITE34,2012,2,3,1,13710
ITE34,2012,2,2,1,3427
ITE34,2012,2,2,2,339169
ITE34,2012,2,1,2,70488
ITE34,2012,2,3,2,2968
ITE34,2012,2,3,2,1820
ITE34,2012,2,2,2,206736
ITE34,2012,2,1,2,14281
ITE34,2012,2,1,2,3570
ITE34,2012,2,3,2,4059
ITE34,2012,2,2,2,171
ITE34,2012,2,2,3,43
ITE34,2012,2,1,3,651
ITE34,2012,2,3,3,113762
ITE34,2012,2,2,3,4790
ITE34,2012,2,1,3,6000
ITE34,2012,2,3,3,1500
ITG2A,2009,1,2,1,350473
ITG2A,2009,1,1,1,40274
ITG2A,2009,1,3,1,1696
ITG2A,2009,1,3,1,424
ITG2A,2009,1,2,1,1197
ITG2A,2009,1,1,1,121249
ITG2A,2009,1,1,1,5105
ITG2A,2009,1,3,1,14757
ITG2A,2009,1,2,1,3689
ITG2A,2009,1,2,2,512374
ITG2A,2009,1,1,2,61841
ITG2A,2009,1,3,2,2604
ITG2A,2009,1,3,2,1276
ITG2A,2009,1,2,2,142497
ITG2A,2009,1,1,2,21574
ITG2A,2009,1,1,2,5393
ITG2A,2009,1,3,2,3949
ITG2A,2009,1,2,2,166
ITG2A,2009,1,2,3,42
ITG2A,2009,1,1,3,392
ITG2A,2009,1,3,3,110224
ITG2A,2009,1,2,3,4641
ITG2A,2009,1,1,3,5355
ITG2A,2009,1,3,3,1339
ITG2A,2009,2,2,1,325940
ITG2A,2009,2,1,1,16985
ITG2A,2009,2,3,1,715
ITG2A,2009,2,3,1,179
ITG2A,2009,2,2,1,1160
ITG2A,2009,2,1,1,105441
ITG2A,2009,2,1,1,4440
ITG2A,2009,2,3,1,13724
ITG2A,2009,2,2,1,3431
ITG2A,2009,2,2,2,241856
ITG2A,2009,2,1,2,37280
ITG2A,2009,2,3,2,1570
ITG2A,2009,2,3,2,1110
ITG2A,2009,2,2,2,127191
ITG2A,2009,2,1,2,10183
ITG2A,2009,2,1,2,2546
ITG2A,2009,2,3,2,3743
ITG2A,2009,2,2,2,158
ITG2A,2009,2,2,3,39
ITG2A,2009,2,1,3,262
ITG2A,2009,2,3,3,98430
ITG2A,2009,2,2,3,4144
ITG2A,2009,2,1,3,5837
ITG2A,2009,2,3,3,1459
ITG2A,2010,1,2,1,349411
ITG2A,2010,1,1,1,15269
ITG2A,2010,1,3,1,643
ITG2A,2010,1,3,1,161
ITG2A,2010,1,2,1,1036
ITG2A,2010,1,1,1,86517
ITG2A,2010,1,1,1,3643
ITG2A,2010,1,3,1,14712
ITG2A,2010,1,2,1,3678
ITG2A,2010,1,2,2,445349
ITG2A,2010,1,1,2,24892
ITG2A,2010,1,3,2,1048
ITG2A,2010,1,3,2,911
ITG2A,2010,1,2,2,138630
ITG2A,2010,1,1,2,18752
ITG2A,2010,1,1,2,4688
ITG2A,2010,1,3,2,1981
ITG2A,2010,1,2,2,83
ITG2A,2010,1,2,3,21
ITG2A,2010,1,1,3,356
ITG2A,2010,1,3,3,99483
ITG2A,2010,1,2,3,4189
ITG2A,2010,1,1,3,5396
ITG2A,2010,1,3,3,1349
ITG2A,2010,2,2,1,308897
ITG2A,2010,2,1,1,29380
ITG2A,2010,2,3,1,1237
ITG2A,2010,2,3,1,309
ITG2A,2010,2,2,1,1047
ITG2A,2010,2,1,1,99925
ITG2A,2010,2,1,1,4207
ITG2A,2010,2,3,1,13006
ITG2A,2010,2,2,1,3252
ITG2A,2010,2,2,2,246779
ITG2A,2010,2,1,2,33775
ITG2A,2010,2,3,2,1422
ITG2A,2010,2,3,2,1052
ITG2A,2010,2,2,2,128165
ITG2A,2010,2,1,2,10391
ITG2A,2010,2,1,2,2598
ITG2A,2010,2,3,2,3755
ITG2A,2010,2,2,2,158
ITG2A,2010,2,2,3,40
ITG2A,2010,2,1,3,311
ITG2A,2010,2,3,3,61832
ITG2A,2010,2,2,3,2603
ITG2A,2010,2,1,3,5733
ITG2A,2010,2,3,3,1433
ITG2A,2011,1,2,1,375080
ITG2A,2011,1,1,1,14709
ITG2A,2011,1,3,1,619
ITG2A,2011,1,3,1,155
ITG2A,2011,1,2,1,651
ITG2A,2011,1,1,1,97826
ITG2A,2011,1,1,1,4119
ITG2A,2011,1,3,1,15793
ITG2A,2011,1,2,1,3948
ITG2A,2011,1,2,2,535607
ITG2A,2011,1,1,2,29550
ITG2A,2011,1,3,2,1244
ITG2A,2011,1,3,2,1030
ITG2A,2011,1,2,2,136148
ITG2A,2011,1,1,2,22552
ITG2A,2011,1,1,2,5638
ITG2A,2011,1,3,2,1986
ITG2A,2011,1,2,2,84
ITG2A,2011,1,2,3,21
ITG2A,2011,1,1,3,364
ITG2A,2011,1,3,3,99515
ITG2A,2011,1,2,3,4190
ITG2A,2011,1,1,3,5292
ITG2A,2011,1,3,3,1323
ITG2A,2011,2,2,1,314295
ITG2A,2011,2,1,1,29192
ITG2A,2011,2,3,1,1229
ITG2A,2011,2,3,1,307
ITG2A,2011,2,2,1,1048
ITG2A,2011,2,1,1,104179
ITG2A,2011,2,1,1,4386
ITG2A,2011,2,3,1,13233
ITG2A,2011,2,2,1,3308
ITG2A,2011,2,2,2,253790
ITG2A,2011,2,1,2,34533
ITG2A,2011,2,3,2,1454
ITG2A,2011,2,3,2,1097
ITG2A,2011,2,2,2,125676
ITG2A,2011,2,1,2,10686
ITG2A,2011,2,1,2,2671
ITG2A,2011,2,3,2,3761
ITG2A,2011,2,2,2,158
ITG2A,2011,2,2,3,40
ITG2A,2011,2,1,3,319
ITG2A,2011,2,3,3,62026
ITG2A,2011,2,2,3,2612
ITG2A,2011,2,1,3,5616
ITG2A,2011,2,3,3,1404
ITG2A,2012,1,2,1,378587
ITG2A,2012,1,1,1,14578
ITG2A,2012,1,3,1,614
ITG2A,2012,1,3,1,153
ITG2A,2012,1,2,1,653
ITG2A,2012,1,1,1,101794
ITG2A,2012,1,1,1,4286
ITG2A,2012,1,3,1,15941
ITG2A,2012,1,2,1,3985
ITG2A,2012,1,2,2,547484
ITG2A,2012,1,1,2,30258
ITG2A,2012,1,3,2,1274
ITG2A,2012,1,3,2,1072
ITG2A,2012,1,2,2,133384
ITG2A,2012,1,1,2,23052
ITG2A,2012,1,1,2,5763
ITG2A,2012,1,3,2,1996
ITG2A,2012,1,2,2,84
ITG2A,2012,1,2,3,21
ITG2A,2012,1,1,3,371
ITG2A,2012,1,3,3,104169
ITG2A,2012,1,2,3,4386
ITG2A,2012,1,1,3,6090
ITG2A,2012,1,3,3,1523
ITG2A,2012,2,2,1,386875
ITG2A,2012,2,1,1,17012
ITG2A,2012,2,3,1,716
ITG2A,2012,2,3,1,179
ITG2A,2012,2,2,1,1097
ITG2A,2012,2,1,1,116382
ITG2A,2012,2,1,1,4900
ITG2A,2012,2,3,1,16289
ITG2A,2012,2,2,1,4072
ITG2A,2012,2,2,2,268259
ITG2A,2012,2,1,2,35217
ITG2A,2012,2,3,2,1483
ITG2A,2012,2,3,2,1225
ITG2A,2012,2,2,2,144643
ITG2A,2012,2,1,2,11295
ITG2A,2012,2,1,2,2824
ITG2A,2012,2,3,2,3778
ITG2A,2012,2,2,2,159
ITG2A,2012,2,2,3,40
ITG2A,2012,2,1,3,510
ITG2A,2012,2,3,3,77485
ITG2A,2012,2,2,3,3263
ITG2A,2012,2,1,3,4974
ITG2A,2012,2,3,3,1244
ITG2A,2013,1,2,1,364437
ITG2A,2013,1,1,1,19519
ITG2A,2013,1,3,1,822
ITG2A,2013,1,3,1,205
ITG2A,2013,1,2,1,816
ITG2A,2013,1,1,1,96153
ITG2A,2013,1,1,1,4049
ITG2A,2013,1,3,1,15345
ITG2A,2013,1,2,1,3836
ITG2A,2013,1,2,2,541438
ITG2A,2013,1,1,2,48441
ITG2A,2013,1,3,2,2040
ITG2A,2013,1,3,2,1012
ITG2A,2013,1,2,2,118133
ITG2A,2013,1,1,2,22797
ITG2A,2013,1,1,2,5699
ITG2A,2013,1,3,2,4005
ITG2A,2013,1,2,2,169
ITG2A,2013,1,2,3,42
ITG2A,2013,1,1,3,421
ITG2A,2013,1,3,3,127317
ITG2A,2013,1,2,3,5361
ITG2A,2013,1,1,3,6304
ITG2A,2013,1,3,3,1576
ITG2A,2013,2,2,1,391873
ITG2A,2013,2,1,1,23089
ITG2A,2013,2,3,1,972
ITG2A,2013,2,3,1,243
ITG2A,2013,2,2,1,1340
ITG2A,2013,2,1,1,125865
ITG2A,2013,2,1,1,5300
ITG2A,2013,2,3,1,16500
ITG2A,2013,2,2,1,4125
ITG2A,2013,2,2,2,284480
ITG2A,2013,2,1,2,40022
ITG2A,2013,2,3,2,1685
ITG2A,2013,2,3,2,1325
ITG2A,2013,2,2,2,149722
ITG2A,2013,2,1,2,11978
ITG2A,2013,2,1,2,2995
ITG2A,2013,2,3,2,1893
ITG2A,2013,2,2,2,80
ITG2A,2013,2,2,3,20
ITG2A,2013,2,1,3,327
ITG2A,2013,2,3,3,100760
ITG2A,2013,2,2,3,4243
ITG2A,2013,2,1,3,6026
ITG2A,2013,2,3,3,1507
