SUB_DS_ID,YEAR,SEX,TYPE_DM,AGEBAND,POP
ITF13,2000,1,2,1,6597
ITF13,2000,2,2,1,3344
ITF13,2001,1,2,1,6592
ITF13,2001,2,2,1,3345
ITF13,2002,1,2,1,6650
ITF13,2002,2,2,1,3376
ITF13,2003,1,2,1,6757
ITF13,2003,2,2,1,3430
ITF13,2004,1,2,1,6865
ITF13,2004,2,2,1,3483
ITF13,2005,1,2,1,6972
ITF13,2005,2,2,1,3535
ITF13,2006,1,2,1,7086
ITF13,2006,2,2,1,3592
ITF13,2007,1,2,1,7245
ITF13,2007,2,2,1,3671
ITF13,2008,1,2,1,7421
ITF13,2008,2,2,1,3762
ITF13,2009,1,2,1,7554
ITF13,2009,2,2,1,3829
ITF13,2010,1,2,1,7680
ITF13,2010,2,2,1,3888
ITF13,2011,1,2,1,1168
ITF13,2011,2,2,1,4019
ITF13,2012,1,2,1,1177
ITF13,2012,2,2,1,4049
ITF13,2013,1,2,1,1182
ITF13,2013,2,2,1,4059
ITF21,2007,1,2,1,9905
ITF21,2007,2,2,1,4823
ITF21,2008,1,2,1,9601
ITF21,2008,2,2,1,4702
ITF21,2009,1,2,1,9270
ITF21,2009,2,2,1,4567
ITF21,2010,1,2,1,8993
ITF21,2010,2,2,1,4451
ITF21,2011,1,2,1,1316
ITF21,2011,2,2,1,4450
ITF21,2012,1,2,1,1283
ITF21,2012,2,2,1,4347
ITF21,2013,1,2,1,1249
ITF21,2013,2,2,1,4245
ITF21,2003,1,2,1,1
ITF21,2003,2,2,1,1
ITF21,2004,1,2,1,1
ITF21,2004,2,2,1,1
ITF21,2005,1,2,1,1
ITF21,2005,2,2,1,1
ITF21,2006,1,2,1,0
ITF21,2006,2,2,1,1
ITF21,2007,1,2,1,1
ITF21,2007,2,2,1,1
ITF21,2008,1,2,1,1
ITF21,2008,2,2,1,1
ITF21,2009,1,2,1,1
ITF21,2009,2,2,1,1
ITF21,2010,1,2,1,1
ITF21,2010,2,2,1,1
ITF21,2011,1,2,1,1
ITF21,2011,2,2,1,1
ITF21,2012,1,2,1,1
ITF21,2012,2,2,1,1
ITF13,2000,1,1,1,278
ITF13,2000,2,1,1,141
ITF13,2001,1,1,1,278
ITF13,2001,2,1,1,141
ITF13,2002,1,1,1,280
ITF13,2002,2,1,1,142
ITF13,2003,1,1,1,285
ITF13,2003,2,1,1,144
ITF13,2004,1,1,1,289
ITF13,2004,2,1,1,147
ITF13,2005,1,1,1,294
ITF13,2005,2,1,1,149
ITF13,2006,1,1,1,298
ITF13,2006,2,1,1,151
ITF13,2007,1,1,1,305
ITF13,2007,2,1,1,155
ITF13,2008,1,1,1,312
ITF13,2008,2,1,1,158
ITF13,2009,1,1,1,318
ITF13,2009,2,1,1,161
ITF13,2010,1,1,1,323
ITF13,2010,2,1,1,164
ITF13,2011,1,1,1,49
ITF13,2011,2,1,1,169
ITF13,2012,1,1,1,50
ITF13,2012,2,1,1,170
ITF13,2013,1,1,1,50
ITF13,2013,2,1,1,171
ITF21,2007,1,1,1,417
ITF21,2007,2,1,1,203
ITF21,2008,1,1,1,404
ITF21,2008,2,1,1,198
ITF21,2009,1,1,1,390
ITF21,2009,2,1,1,192
ITF21,2010,1,1,1,379
ITF21,2010,2,1,1,187
ITF21,2011,1,1,1,55
ITF21,2011,2,1,1,187
ITF21,2012,1,1,1,54
ITF21,2012,2,1,1,183
ITF21,2013,1,1,1,53
ITF21,2013,2,1,1,179
ITF21,2003,1,1,1,0
ITF21,2003,2,1,1,0
ITF21,2004,1,1,1,0
ITF21,2004,2,1,1,0
ITF21,2005,1,1,1,0
ITF21,2005,2,1,1,0
ITF21,2006,1,1,1,0
ITF21,2006,2,1,1,0
ITF21,2007,1,1,1,0
ITF21,2007,2,1,1,0
ITF21,2008,1,1,1,0
ITF21,2008,2,1,1,0
ITF21,2009,1,1,1,0
ITF21,2009,2,1,1,0
ITF21,2010,1,1,1,0
ITF21,2010,2,1,1,0
ITF21,2011,1,1,1,0
ITF21,2011,2,1,1,0
ITF21,2012,1,1,1,0
ITF21,2012,2,1,1,0
ITF13,2000,1,3,1,69
ITF13,2000,2,3,1,35
ITF13,2001,1,3,1,69
ITF13,2001,2,3,1,35
ITF13,2002,1,3,1,70
ITF13,2002,2,3,1,36
ITF13,2003,1,3,1,71
ITF13,2003,2,3,1,36
ITF13,2004,1,3,1,72
ITF13,2004,2,3,1,37
ITF13,2005,1,3,1,73
ITF13,2005,2,3,1,37
ITF13,2006,1,3,1,75
ITF13,2006,2,3,1,38
ITF13,2007,1,3,1,76
ITF13,2007,2,3,1,39
ITF13,2008,1,3,1,78
ITF13,2008,2,3,1,40
ITF13,2009,1,3,1,80
ITF13,2009,2,3,1,40
ITF13,2010,1,3,1,81
ITF13,2010,2,3,1,41
ITF13,2011,1,3,1,12
ITF13,2011,2,3,1,42
ITF13,2012,1,3,1,12
ITF13,2012,2,3,1,43
ITF13,2013,1,3,1,12
ITF13,2013,2,3,1,43
ITF21,2007,1,3,1,104
ITF21,2007,2,3,1,51
ITF21,2008,1,3,1,101
ITF21,2008,2,3,1,49
ITF21,2009,1,3,1,98
ITF21,2009,2,3,1,48
ITF21,2010,1,3,1,95
ITF21,2010,2,3,1,47
ITF21,2011,1,3,1,14
ITF21,2011,2,3,1,47
ITF21,2012,1,3,1,14
ITF21,2012,2,3,1,46
ITF21,2013,1,3,1,13
ITF21,2013,2,3,1,45
ITF21,2003,1,3,1,0
ITF21,2003,2,3,1,0
ITF21,2004,1,3,1,0
ITF21,2004,2,3,1,0
ITF21,2005,1,3,1,0
ITF21,2005,2,3,1,0
ITF21,2006,1,3,1,0
ITF21,2006,2,3,1,0
ITF21,2007,1,3,1,0
ITF21,2007,2,3,1,0
ITF21,2008,1,3,1,0
ITF21,2008,2,3,1,0
ITF21,2009,1,3,1,0
ITF21,2009,2,3,1,0
ITF21,2010,1,3,1,0
ITF21,2010,2,3,1,0
ITF21,2011,1,3,1,0
ITF21,2011,2,3,1,0
ITF21,2012,1,3,1,0
ITF21,2012,2,3,1,0
ITF13,2000,1,2,2,36941
ITF13,2000,2,2,2,34319
ITF13,2001,1,2,2,36995
ITF13,2001,2,2,2,34258
ITF13,2002,1,2,2,37169
ITF13,2002,2,2,2,34294
ITF13,2003,1,2,2,42727
ITF13,2003,2,2,2,38507
ITF13,2004,1,2,2,42931
ITF13,2004,2,2,2,38562
ITF13,2005,1,2,2,43166
ITF13,2005,2,2,2,38590
ITF13,2006,1,2,2,46160
ITF13,2006,2,2,2,40922
ITF13,2007,1,2,2,46392
ITF13,2007,2,2,2,40987
ITF13,2008,1,2,2,46223
ITF13,2008,2,2,2,40950
ITF13,2009,1,2,2,24106
ITF13,2009,2,2,2,40830
ITF13,2010,1,2,2,23280
ITF13,2010,2,2,2,39809
ITF13,2011,1,2,2,15562
ITF13,2011,2,2,2,42747
ITF13,2012,1,2,2,14972
ITF13,2012,2,2,2,41424
ITF13,2013,1,2,2,14512
ITF13,2013,2,2,2,40274
ITF21,2007,1,2,2,53637
ITF21,2007,2,2,2,47282
ITF21,2008,1,2,2,53132
ITF21,2008,2,2,2,46561
ITF21,2009,1,2,2,28071
ITF21,2009,2,2,2,46718
ITF21,2010,1,2,2,28115
ITF21,2010,2,2,2,46608
ITF21,2011,1,2,2,19441
ITF21,2011,2,2,2,51234
ITF21,2012,1,2,2,19302
ITF21,2012,2,2,2,50753
ITF21,2013,1,2,2,19184
ITF21,2013,2,2,2,50456
ITF21,2003,1,2,2,2
ITF21,2003,2,2,2,3
ITF21,2004,1,2,2,2
ITF21,2004,2,2,2,3
ITF21,2005,1,2,2,3
ITF21,2005,2,2,2,3
ITF21,2006,1,2,2,3
ITF21,2006,2,2,2,3
ITF21,2007,1,2,2,3
ITF21,2007,2,2,2,4
ITF21,2008,1,2,2,3
ITF21,2008,2,2,2,4
ITF21,2009,1,2,2,3
ITF21,2009,2,2,2,4
ITF21,2010,1,2,2,3
ITF21,2010,2,2,2,4
ITF21,2011,1,2,2,3
ITF21,2011,2,2,2,5
ITF21,2012,1,2,2,3
ITF21,2012,2,2,2,5
ITF13,2000,1,1,2,1555
ITF13,2000,2,1,2,1445
ITF13,2001,1,1,2,1558
ITF13,2001,2,1,2,1442
ITF13,2002,1,1,2,1565
ITF13,2002,2,1,2,1444
ITF13,2003,1,1,2,1799
ITF13,2003,2,1,2,1621
ITF13,2004,1,1,2,1808
ITF13,2004,2,1,2,1624
ITF13,2005,1,1,2,1818
ITF13,2005,2,1,2,1625
ITF13,2006,1,1,2,1944
ITF13,2006,2,1,2,1723
ITF13,2007,1,1,2,1953
ITF13,2007,2,1,2,1726
ITF13,2008,1,1,2,1946
ITF13,2008,2,1,2,1724
ITF13,2009,1,1,2,1015
ITF13,2009,2,1,2,1719
ITF13,2010,1,1,2,980
ITF13,2010,2,1,2,1676
ITF13,2011,1,1,2,655
ITF13,2011,2,1,2,1800
ITF13,2012,1,1,2,630
ITF13,2012,2,1,2,1744
ITF13,2013,1,1,2,611
ITF13,2013,2,1,2,1696
ITF21,2007,1,1,2,2258
ITF21,2007,2,1,2,1991
ITF21,2008,1,1,2,2237
ITF21,2008,2,1,2,1960
ITF21,2009,1,1,2,1182
ITF21,2009,2,1,2,1967
ITF21,2010,1,1,2,1184
ITF21,2010,2,1,2,1962
ITF21,2011,1,1,2,819
ITF21,2011,2,1,2,2157
ITF21,2012,1,1,2,813
ITF21,2012,2,1,2,2137
ITF21,2013,1,1,2,808
ITF21,2013,2,1,2,2124
ITF21,2003,1,1,2,0
ITF21,2003,2,1,2,0
ITF21,2004,1,1,2,0
ITF21,2004,2,1,2,0
ITF21,2005,1,1,2,0
ITF21,2005,2,1,2,0
ITF21,2006,1,1,2,0
ITF21,2006,2,1,2,0
ITF21,2007,1,1,2,0
ITF21,2007,2,1,2,0
ITF21,2008,1,1,2,0
ITF21,2008,2,1,2,0
ITF21,2009,1,1,2,0
ITF21,2009,2,1,2,0
ITF21,2010,1,1,2,0
ITF21,2010,2,1,2,0
ITF21,2011,1,1,2,0
ITF21,2011,2,1,2,0
ITF21,2012,1,1,2,0
ITF21,2012,2,1,2,0
ITF13,2000,1,3,2,389
ITF13,2000,2,3,2,361
ITF13,2001,1,3,2,389
ITF13,2001,2,3,2,361
ITF13,2002,1,3,2,391
ITF13,2002,2,3,2,361
ITF13,2003,1,3,2,450
ITF13,2003,2,3,2,405
ITF13,2004,1,3,2,452
ITF13,2004,2,3,2,406
ITF13,2005,1,3,2,454
ITF13,2005,2,3,2,406
ITF13,2006,1,3,2,486
ITF13,2006,2,3,2,431
ITF13,2007,1,3,2,488
ITF13,2007,2,3,2,431
ITF13,2008,1,3,2,487
ITF13,2008,2,3,2,431
ITF13,2009,1,3,2,254
ITF13,2009,2,3,2,430
ITF13,2010,1,3,2,245
ITF13,2010,2,3,2,419
ITF13,2011,1,3,2,164
ITF13,2011,2,3,2,450
ITF13,2012,1,3,2,158
ITF13,2012,2,3,2,436
ITF13,2013,1,3,2,153
ITF13,2013,2,3,2,424
ITF21,2007,1,3,2,565
ITF21,2007,2,3,2,498
ITF21,2008,1,3,2,559
ITF21,2008,2,3,2,490
ITF21,2009,1,3,2,295
ITF21,2009,2,3,2,492
ITF21,2010,1,3,2,296
ITF21,2010,2,3,2,491
ITF21,2011,1,3,2,205
ITF21,2011,2,3,2,539
ITF21,2012,1,3,2,203
ITF21,2012,2,3,2,534
ITF21,2013,1,3,2,202
ITF21,2013,2,3,2,531
ITF21,2003,1,3,2,0
ITF21,2003,2,3,2,0
ITF21,2004,1,3,2,0
ITF21,2004,2,3,2,0
ITF21,2005,1,3,2,0
ITF21,2005,2,3,2,0
ITF21,2006,1,3,2,0
ITF21,2006,2,3,2,0
ITF21,2007,1,3,2,0
ITF21,2007,2,3,2,0
ITF21,2008,1,3,2,0
ITF21,2008,2,3,2,0
ITF21,2009,1,3,2,0
ITF21,2009,2,3,2,0
ITF21,2010,1,3,2,0
ITF21,2010,2,3,2,0
ITF21,2011,1,3,2,0
ITF21,2011,2,3,2,0
ITF21,2012,1,3,2,0
ITF21,2012,2,3,2,0
ITF13,2000,1,2,3,29559
ITF13,2000,2,2,3,44508
ITF13,2001,1,2,3,30535
ITF13,2001,2,2,3,45838
ITF13,2002,1,2,3,31528
ITF13,2002,2,2,3,47129
ITF13,2003,1,2,3,51691
ITF13,2003,2,2,3,21556
ITF13,2004,1,2,3,53222
ITF13,2004,2,2,3,22062
ITF13,2005,1,2,3,54821
ITF13,2005,2,2,3,22562
ITF13,2006,1,2,3,36546
ITF13,2006,2,2,3,46216
ITF13,2007,1,2,3,37697
ITF13,2007,2,2,3,47289
ITF13,2008,1,2,3,38694
ITF13,2008,2,2,3,48332
ITF13,2009,1,2,3,53416
ITF13,2009,2,2,3,39532
ITF13,2010,1,2,3,53820
ITF13,2010,2,2,3,39922
ITF13,2011,1,2,3,68969
ITF13,2011,2,2,3,60577
ITF13,2012,1,2,3,69173
ITF13,2012,2,2,3,60914
ITF13,2013,1,2,3,70488
ITF13,2013,2,2,3,61841
ITF21,2007,1,2,3,246159
ITF21,2007,2,2,3,105846
ITF21,2008,1,2,3,278486
ITF21,2008,2,2,3,136192
ITF21,2009,1,2,3,154550
ITF21,2009,2,2,3,177888
ITF21,2010,1,2,3,237726
ITF21,2010,2,2,3,124551
ITF21,2011,1,2,3,299217
ITF21,2011,2,2,3,128048
ITF21,2012,1,2,3,84588
ITF21,2012,2,2,3,122381
ITF21,2013,1,2,3,256182
ITF21,2013,2,2,3,119117
ITF21,2003,1,2,3,6
ITF21,2003,2,2,3,4
ITF21,2004,1,2,3,6
ITF21,2004,2,2,3,4
ITF21,2005,1,2,3,6
ITF21,2005,2,2,3,5
ITF21,2006,1,2,3,7
ITF21,2006,2,2,3,5
ITF21,2007,1,2,3,7
ITF21,2007,2,2,3,5
ITF21,2008,1,2,3,8
ITF21,2008,2,2,3,5
ITF21,2009,1,2,3,8
ITF21,2009,2,2,3,5
ITF21,2010,1,2,3,8
ITF21,2010,2,2,3,6
ITF21,2011,1,2,3,8
ITF21,2011,2,2,3,6
ITF21,2012,1,2,3,8
ITF21,2012,2,2,3,7
ITF13,2000,1,1,3,1245
ITF13,2000,2,1,3,1874
ITF13,2001,1,1,3,1286
ITF13,2001,2,1,3,1930
ITF13,2002,1,1,3,1327
ITF13,2002,2,1,3,1984
ITF13,2003,1,1,3,2176
ITF13,2003,2,1,3,908
ITF13,2004,1,1,3,2241
ITF13,2004,2,1,3,929
ITF13,2005,1,1,3,2308
ITF13,2005,2,1,3,950
ITF13,2006,1,1,3,1539
ITF13,2006,2,1,3,1946
ITF13,2007,1,1,3,1587
ITF13,2007,2,1,3,1991
ITF13,2008,1,1,3,1629
ITF13,2008,2,1,3,2035
ITF13,2009,1,1,3,2249
ITF13,2009,2,1,3,1665
ITF13,2010,1,1,3,2266
ITF13,2010,2,1,3,1681
ITF13,2011,1,1,3,2904
ITF13,2011,2,1,3,2551
ITF13,2012,1,1,3,2913
ITF13,2012,2,1,3,2565
ITF13,2013,1,1,3,2968
ITF13,2013,2,1,3,2604
ITF21,2007,1,1,3,10365
ITF21,2007,2,1,3,4457
ITF21,2008,1,1,3,11726
ITF21,2008,2,1,3,5734
ITF21,2009,1,1,3,6507
ITF21,2009,2,1,3,7490
ITF21,2010,1,1,3,10010
ITF21,2010,2,1,3,5244
ITF21,2011,1,1,3,12599
ITF21,2011,2,1,3,5391
ITF21,2012,1,1,3,3562
ITF21,2012,2,1,3,5153
ITF21,2013,1,1,3,10787
ITF21,2013,2,1,3,5015
ITF21,2003,1,1,3,0
ITF21,2003,2,1,3,0
ITF21,2004,1,1,3,0
ITF21,2004,2,1,3,0
ITF21,2005,1,1,3,0
ITF21,2005,2,1,3,0
ITF21,2006,1,1,3,0
ITF21,2006,2,1,3,0
ITF21,2007,1,1,3,0
ITF21,2007,2,1,3,0
ITF21,2008,1,1,3,0
ITF21,2008,2,1,3,0
ITF21,2009,1,1,3,0
ITF21,2009,2,1,3,0
ITF21,2010,1,1,3,0
ITF21,2010,2,1,3,0
ITF21,2011,1,1,3,0
ITF21,2011,2,1,3,0
ITF21,2012,1,1,3,0
ITF21,2012,2,1,3,0
ITF13,2000,1,3,1,6597
ITF13,2000,2,3,1,3344
ITF13,2001,1,3,1,6592
ITF13,2001,2,3,1,3345
ITF13,2002,1,3,1,6650
ITF13,2002,2,3,1,3376
ITF13,2003,1,3,1,6757
ITF13,2003,2,3,1,3430
ITF13,2004,1,3,1,6865
ITF13,2004,2,3,1,3483
ITF13,2005,1,3,1,6972
ITF13,2005,2,3,1,3535
ITF13,2006,1,3,1,7086
ITF13,2006,2,3,1,3592
ITF13,2007,1,3,1,7245
ITF13,2007,2,3,1,3671
ITF13,2008,1,3,1,7421
ITF13,2008,2,3,1,3762
ITF13,2009,1,3,1,7554
ITF13,2009,2,3,1,3829
ITF13,2010,1,3,1,7680
ITF13,2010,2,3,1,3888
ITF13,2011,1,3,1,1168
ITF13,2011,2,3,1,4019
ITF13,2012,1,3,1,1177
ITF13,2012,2,3,1,4049
ITF13,2013,1,3,1,1182
ITF13,2013,2,3,1,4059
ITF21,2007,1,3,1,9905
ITF21,2007,2,3,1,4823
ITF21,2008,1,3,1,9601
ITF21,2008,2,3,1,4702
ITF21,2009,1,3,1,9270
ITF21,2009,2,3,1,4567
ITF21,2010,1,3,1,8993
ITF21,2010,2,3,1,4451
ITF21,2011,1,3,1,1316
ITF21,2011,2,3,1,4450
ITF21,2012,1,3,1,1283
ITF21,2012,2,3,1,4347
ITF21,2013,1,3,1,1249
ITF21,2013,2,3,1,4245
ITF21,2003,1,3,1,1
ITF21,2003,2,3,1,1
ITF21,2004,1,3,1,1
ITF21,2004,2,3,1,1
ITF21,2005,1,3,1,1
ITF21,2005,2,3,1,1
ITF21,2006,1,3,1,0
ITF21,2006,2,3,1,1
ITF21,2007,1,3,1,1
ITF21,2007,2,3,1,1
ITF21,2008,1,3,1,1
ITF21,2008,2,3,1,1
ITF21,2009,1,3,1,1
ITF21,2009,2,3,1,1
ITF21,2010,1,3,1,1
ITF21,2010,2,3,1,1
ITF21,2011,1,3,1,1
ITF21,2011,2,3,1,1
ITF21,2012,1,3,1,1
ITF21,2012,2,3,1,1
ITF13,2000,1,2,1,278
ITF13,2000,2,2,1,141
ITF13,2001,1,2,1,278
ITF13,2001,2,2,1,141
ITF13,2002,1,2,1,280
ITF13,2002,2,2,1,142
ITF13,2003,1,2,1,285
ITF13,2003,2,2,1,144
ITF13,2004,1,2,1,289
ITF13,2004,2,2,1,147
ITF13,2005,1,2,1,294
ITF13,2005,2,2,1,149
ITF13,2006,1,2,1,298
ITF13,2006,2,2,1,151
ITF13,2007,1,2,1,305
ITF13,2007,2,2,1,155
ITF13,2008,1,2,1,312
ITF13,2008,2,2,1,158
ITF13,2009,1,2,1,318
ITF13,2009,2,2,1,161
ITF13,2010,1,2,1,323
ITF13,2010,2,2,1,164
ITF13,2011,1,2,1,49
ITF13,2011,2,2,1,169
ITF13,2012,1,2,1,50
ITF13,2012,2,2,1,170
ITF13,2013,1,2,1,50
ITF13,2013,2,2,1,171
ITF21,2007,1,2,1,417
ITF21,2007,2,2,1,203
ITF21,2008,1,2,1,404
ITF21,2008,2,2,1,198
ITF21,2009,1,2,1,390
ITF21,2009,2,2,1,192
ITF21,2010,1,2,1,379
ITF21,2010,2,2,1,187
ITF21,2011,1,2,1,55
ITF21,2011,2,2,1,187
ITF21,2012,1,2,1,54
ITF21,2012,2,2,1,183
ITF21,2013,1,2,1,53
ITF21,2013,2,2,1,179
ITF21,2003,1,2,1,0
ITF21,2003,2,2,1,0
ITF21,2004,1,2,1,0
ITF21,2004,2,2,1,0
ITF21,2005,1,2,1,0
ITF21,2005,2,2,1,0
ITF21,2006,1,2,1,0
ITF21,2006,2,2,1,0
ITF21,2007,1,2,1,0
ITF21,2007,2,2,1,0
ITF21,2008,1,2,1,0
ITF21,2008,2,2,1,0
ITF21,2009,1,2,1,0
ITF21,2009,2,2,1,0
ITF21,2010,1,2,1,0
ITF21,2010,2,2,1,0
ITF21,2011,1,2,1,0
ITF21,2011,2,2,1,0
ITF21,2012,1,2,1,0
ITF21,2012,2,2,1,0
ITF13,2000,1,1,1,69
ITF13,2000,2,1,1,35
ITF13,2001,1,1,1,69
ITF13,2001,2,1,1,35
ITF13,2002,1,1,1,70
ITF13,2002,2,1,1,36
ITF13,2003,1,1,1,71
ITF13,2003,2,1,1,36
ITF13,2004,1,1,1,72
ITF13,2004,2,1,1,37
ITF13,2005,1,1,1,73
ITF13,2005,2,1,1,37
ITF13,2006,1,1,1,75
ITF13,2006,2,1,1,38
ITF13,2007,1,1,1,76
ITF13,2007,2,1,1,39
ITF13,2008,1,1,1,78
ITF13,2008,2,1,1,40
ITF13,2009,1,1,1,80
ITF13,2009,2,1,1,40
ITF13,2010,1,1,1,81
ITF13,2010,2,1,1,41
ITF13,2011,1,1,1,12
ITF13,2011,2,1,1,42
ITF13,2012,1,1,1,12
ITF13,2012,2,1,1,43
ITF13,2013,1,1,1,12
ITF13,2013,2,1,1,43
ITF21,2007,1,1,1,104
ITF21,2007,2,1,1,51
ITF21,2008,1,1,1,101
ITF21,2008,2,1,1,49
ITF21,2009,1,1,1,98
ITF21,2009,2,1,1,48
ITF21,2010,1,1,1,95
ITF21,2010,2,1,1,47
ITF21,2011,1,1,1,14
ITF21,2011,2,1,1,47
ITF21,2012,1,1,1,14
ITF21,2012,2,1,1,46
ITF21,2013,1,1,1,13
ITF21,2013,2,1,1,45
ITF21,2003,1,1,1,0
ITF21,2003,2,1,1,0
ITF21,2004,1,1,1,0
ITF21,2004,2,1,1,0
ITF21,2005,1,1,1,0
ITF21,2005,2,1,1,0
ITF21,2006,1,1,1,0
ITF21,2006,2,1,1,0
ITF21,2007,1,1,1,0
ITF21,2007,2,1,1,0
ITF21,2008,1,1,1,0
ITF21,2008,2,1,1,0
ITF21,2009,1,1,1,0
ITF21,2009,2,1,1,0
ITF21,2010,1,1,1,0
ITF21,2010,2,1,1,0
ITF21,2011,1,1,1,0
ITF21,2011,2,1,1,0
ITF21,2012,1,1,1,0
ITF21,2012,2,1,1,0
ITF13,2000,1,3,2,36941
ITF13,2000,2,3,2,34319
ITF13,2001,1,3,2,36995
ITF13,2001,2,3,2,34258
ITF13,2002,1,3,2,37169
ITF13,2002,2,3,2,34294
ITF13,2003,1,3,2,42727
ITF13,2003,2,3,2,38507
ITF13,2004,1,3,2,42931
ITF13,2004,2,3,2,38562
ITF13,2005,1,3,2,43166
ITF13,2005,2,3,2,38590
ITF13,2006,1,3,2,46160
ITF13,2006,2,3,2,40922
ITF13,2007,1,3,2,46392
ITF13,2007,2,3,2,40987
ITF13,2008,1,3,2,46223
ITF13,2008,2,3,2,40950
ITF13,2009,1,3,2,24106
ITF13,2009,2,3,2,40830
ITF13,2010,1,3,2,23280
ITF13,2010,2,3,2,39809
ITF13,2011,1,3,2,15562
ITF13,2011,2,3,2,42747
ITF13,2012,1,3,2,14972
ITF13,2012,2,3,2,41424
ITF13,2013,1,3,2,14512
ITF13,2013,2,3,2,40274
ITF21,2007,1,3,2,53637
ITF21,2007,2,3,2,47282
ITF21,2008,1,3,2,53132
ITF21,2008,2,3,2,46561
ITF21,2009,1,3,2,28071
ITF21,2009,2,3,2,46718
ITF21,2010,1,3,2,28115
ITF21,2010,2,3,2,46608
ITF21,2011,1,3,2,19441
ITF21,2011,2,3,2,51234
ITF21,2012,1,3,2,19302
ITF21,2012,2,3,2,50753
ITF21,2013,1,3,2,19184
ITF21,2013,2,3,2,50456
ITF21,2003,1,3,2,2
ITF21,2003,2,3,2,3
ITF21,2004,1,3,2,2
ITF21,2004,2,3,2,3
ITF21,2005,1,3,2,3
ITF21,2005,2,3,2,3
ITF21,2006,1,3,2,3
ITF21,2006,2,3,2,3
ITF21,2007,1,3,2,3
ITF21,2007,2,3,2,4
ITF21,2008,1,3,2,3
ITF21,2008,2,3,2,4
ITF21,2009,1,3,2,3
ITF21,2009,2,3,2,4
ITF21,2010,1,3,2,3
ITF21,2010,2,3,2,4
ITF21,2011,1,3,2,3
ITF21,2011,2,3,2,5
ITF21,2012,1,3,2,3
ITF21,2012,2,3,2,5
ITF13,2000,1,2,2,1555
